headword,pos,gloss
"A, a",,
a,pron.,I
á,pron.,"she, her"
áa,excl.,exclamation of desire or surprise
aba,1. n.,forked stick
aba,2. n.,hammer-headed shark (Sphyrna spp. SPHYRNIDAE)
abábá,n.,charm used by traditional doctors to cause temporary blindness
abaji,n.,"sea, ocean (cf. ebezi)"
abalama,n.,dance group
Abalama,n.,ancient town in Bonny
Abalama bíé,n.,part of Abalama occupied by Longjohn's family
abana,n.,shoulder
ábárá,n.,wedge for drum to tighten skin (=kólị)
ábịlá,n.,bitter plant whose root is used as chewing stick
ábịnàá,n.,"brown mud-fish, probably the barreto (Gobioides spp. GOBIIDAE)"
abonía,n.,worm used as bait
ábọnta,n.,praying mantis (= ngelengéle < Igbo)
ababa,v.,carry something on the back
ábághá,n.,natural rope from bush
abaka,n.,rack specially for drying bonga-fish
ábásịlárị,n.,fish sp.
abẹ,n.,"red earth; mud for house-building, i.e. ‘mudding’ a house (cf. átụma)"
Ábẹ,p.n.,"Ibanị personal name, shortened from Támụnọbẹsáa (male) or Támụnọbụbẹlẹbárá (female)"
abẹẹ,n.,"blackish water-bird, perhaps the Black-Headed Heron, Black-winged Stilt, or Goliath Heron"
abẹẹ,n.,clay mud (cf. abẹ)
abẹkasị (= abẹkakansị),n.,long thin sticks used in tying up the walls of a house in preparation for mudding
ábịbọ,n.,heir; inheritor of family wealth
ada,n.,dance specially for Owu-ogbo
áda,n.,father; a name of respect given to an elderly man
ádabúrúmá,n.,fish used for bait
ádangbólọ,n.,"very small fish with a white spot on the head, that stays in the shallow part of"
(=ádangbúlõ),,rivers
ádẹ́,n.,crickets of all species
"ádõ, ádõarõ",n.,sister-in-law; term of address to the wife and sister of the husband
ádõbõ,n.,brother-in-law; term of address to the husband and the brother of the wife (pl. ádõápú)
adụmí,n.,salt water used in a ritual way
áfái,a.,wicked
áfaláfa,n.,jellyfish
áfárí,n.,small sea-fish; sardine with tough skin (cf. súŋgú)
áfíŋáa,n.,"""farina"", a preparation of cassava in dry crumbly lumps"
afọ,n.,well-fortified building in the form of an iron cage situated in the bows of a war canoe. Any enemy cannon-ball that falls on it is rendered ineffective.
áfó,n.,bridge
áfóŋọ,n.,"co-wife, ""mate"""
áfóŋọnyé,n.,resentment between wives of a polygamous family
ágã,n.,cane-rope (large size)
agala,n.,specially prepared pointed stick or iron used in casting lots
agalá,n.,draw in a game or fight
ágálága,n.,artificial shade; a shelter built over a canoe or boat
agara,n.,bad result in any responsibility; a problem; outcome of a responsibility
ágárárá,n.,leaves and shrubs with sharp blades
agba,n.,sacrifice
agba míé,v.p.,(make a) sacrifice
agbamienyé,n.,articles for sacrifice
ágbã,1. v.,call at; pay a casual visit
ágbã,2. n.,bank of a river
ágbã,3. n.,paint
agbagha,n.,"shoe, boot; any type of footwear"
ágbákárá,n.,anything that is hard and rough; big strong canoe of hard wood; (fig.) a tough person
agbanị,n.,kind of basket woven with a flat piece of wood at its bottom
agbará,n.,"fish, Red Snapper (Lutjanus agennes LUTJANIDAE)"
ágbárá,n.,straight side; a side
ágbárárá,n.,large woven rack on which fish are placed to dry
agbịá,n.,"bird, possibly the Lesser Flamingo (Phoenicopterus minor)"
ágbọ̀,n.,shield
ágbọ̄,excl.,exclamation showing a wish to dissociate oneself from an act of another
agbugba,1. n.,"ribs; “bamboo”, i.e. the petiole of the raffia palm"
agbugba,2. n.,disease
agidi,n.,cutlass; matchet
ágìlì,n.,small balls for gun; shot
agịrị,n.,fish found in fresh water
agịrị,n.,fierce masquerade from Bille
ágịrịrị-kéngé,n.,small sea-crab
águ,n.,cloth from Akwete
ájákárị́,a.,not fine; bad; ugly-looking
ájárị́,n.,rust
ájé,dem.,other (plural)
ajijimáaji,n.,whale
aka,n.,diplomacy; art
aká,n.,tooth
ákáj,excl.,exclamation of pain
ákákápẹlẹ,n.,most elaborate and expensive funeral ceremony
akakọbọ,n.,craftsman
aka kọọ,v.p.,build
akalụ,n.,moon; month
akalụ-níbuló-níbuló,n.,agama lizard
akama,1. n.,bee
akama,2. n.,drum used in war-canoe
akamakamaye,n.,bird with big head
akamapulo,n.,honey
akanị,n.,carpentry; handicraft
akanịbọ́,n.,carpenter (pl. akanịapụ́)
akanyá,n.,understanding
ákányị́,n.,thatch
ákárámá,n.,large bottle with four sides
ákásá,n.,smaller rack for drying fishes (cf. abaka)
ákíó,n.,white man; a fair-skinned man
ákị́,v.,take; receive
álápú-ágídị,n.,sword
alẹlẹ,n.,flower (general)
álílí,n.,"short narrow drum of medium size, kept in bucket with water"
álị,v.a.,be slender
álịláa (=ílịláa),n.,freshwater fish; cichlid perch
alọ,n.,white cloth
alụ,n.,printed cotton cloth
ama,n.,male
amabárã,n.,right hand
ama kúu,v.p.,become engaged? (cf. ama ọlọ)
amakụgháa,a.,(girl) who is not yet engaged
ama ọlọ,v.p.,become engaged
ama-ọlọ,n.,engagement
amaọlọgháa,a.,(girl) who is not yet engaged
ámá,n.,town; country
ámábẹrẹ,n.,national matter; national affairs
ámábẹrẹdụghọbọ,n.,councillor (pl. ámábẹrẹdụghọápụ)
ámábọọ,n.,indigenous person; son of the soil; citizen (pl. ámáápụ)
ámá dá,v.p.,rule over a people
ámádá,n.,reign of a king
ámádábọ,n.,president of town or place; District Head
ámádákírí,n.,kingdom
ámádású,n.,crown
ámádịghítọrúsị,n.,amnesty
ámá dụá,v.p.,defend or protect a country
ámáẹgẹrẹ,n.,indigenous or native dialect or language
ámá ẹrẹ,v.p.,give notice; announce
ámá ẹrẹmá,v.p.,"threaten a country, town"
ámá fọnyá,v.p.,fight for a country
ámáfọnyábọ,n.,one who fights for his country
ámá gbọrụ,n.p.,the whole country
ámágbọrụnụyẹẹ,n.,something that belongs to the whole town/country
ámá-írọkọbọ,n.,traitor
ámákọrọmábọ,n.,founder of a town or place (pl. ámákọrọmáápụ)
ámákúrúbọ́,n.,"policeman, -woman; security person (pl. ámákúrúápụ́)"
ámákúu,n.,"heart of the town, centre of town"
ámámíémíénye,n.,tradition
ámámíénye,n.,custom
ámánakóróbọ́,n.,original inhabitant; aborigine (pl. ámánakóróápụ́)
ámánẹ́ngíá,n.,scorpion (=ododóbíríbọ)
ámányánábọ́,n.,king
ámányánábọ́ wárị,n.,palace
ámányánákírí,n.,"office of rulership of a country, clan or town"
ámányẹ̃,n.,"property of a country; common practice peculiar to a country, town or clan"
ámáókúmúbọ́,n.,state messenger; ambassador
ámá tá,v.p.,to head or lead people or town
ámátáa,n.,"""public wife""; prostitute"
ámátábọ́,n.,leader of a country or town
ama-mbọ,n.,bone-handled matchet
amangongó,n.,earwax
amaye,n.,cobra
ambílē (=ambílē),n.,prince
ambílā (=ambílā),n.,princess
ámbúrá,n.,waves; billows
amgba,n.,jaw
amụá,v.,yawn
ámụá,n.,masquerade
ana,n.,fish sp.
ánáná (=áníná),n.,sheep
ánánákúrúbọ́,n.,shepherd
ánánásíbẹ́bọ́,n.,shepherd
ángā,v.,dwell; reside
ángābọ́,n.,dweller; inhabitant; resident (pl. ángáápụ́)
ángāyọ́,n.,dwelling place
ángị̄,v.a.,become sour
anị,dem.,"that; it Anị síím. It is bad; anị bọ́ọ that person; anị bọ́bē that man; the man; anị bọ́mā that person (man or woman); anị ạ́mụ́mā those people; anị ẹ́rẹ́sị for the sake of; because of that; anịgha? not so?, not that?; anịgháa not so; anị gọ́sị for that reason; on that account; anị̄ it is so; anị̄ that; that is"
áníná see ánáná,,
anịngáa,adv.,there
anịrẹẹ,conj.,unless
anịsáa,adv.,then
anịsọ,conj.,even so; yet
anịsọnị,conj.,even so; though
anịyọọ,adv.,yonder
ánjị,n.,damp that covers the surface of water
ánjị,n.,eyebrow; (fig.) influence and personality combined
ányá,v.,dress a bed; decorate
anyị,n.,egg
ányị,n.,capsicum; Ethiopian pepper
ányịmáá,v.,break (stick) by hand
ányị-mgbọlụ,n.,coal; charcoal
ányịnyá,n.,leaf
apalị,n.,axe for felling
apapá,n.,groundnuts (Arachis hypogaea Linn. LEGUMINOSAE: PAPILIONOIDEAE)
ápárá,n.,bark of plant; peel of fruit; leather; skin
apịa,n.,a lot
apịká,a.,salty; tasting of salt
apịrịgbánị,n.,grasshopper
apụ,n.pl.,people (always suffixed or at least preceded by a qualifier; pl. of bọ)
ápụráá,n.,bird sp.
ápụrẹ,n.,"weak bird, hence (fig.) a weak person"
ápụsịrị,n.,brave leopard
arị,n.,poison; charm; witchcraft
árị,pron.,she; her
árị,1. v.,see; view
árị,2. n.,(fish)hook
arịabẹlẹ,n.,clay pot
arịbọ,n.,witch (male or female) (pl. arịapụ)
árị dírị,n.,rope
árụ,n.,canoe
árụángá,n.,side of a canoe; gunwale
ákíábàlị,n.,kingfisher with a red beak and blue plumage (cf. ákíálálá)
ákí bọ́,v.p.,bring
akídị,n.,beans
akíẹ́,n.,bitter kola (Garcinia kola Heckel)
ákíákuku,n.,name of mermaid played as masquerade
ákíálálá,n.,"kingfisher (Senegal, Blue-Breasted or Grey-Headed)"
ákílẹ́ẹ́,n.,bird sp.
akíná,n.,bird sp.
ákísị̀,n.,one yard of cloth; head-tie; handkerchief
akótó,n.,snuff-box
akpa,n.,bag; pocket
ákpákpá,n.,thickness; thick covering
akpakpa,n.,somersault
akpakpa fíí,v.p.,turn a somersault
akpakuru,n.,"""fufu"", pounded food prepared from cassava"
"akpanị́, ọkpanị́",n.,variety of red yam found in Ogoni
akpe,n.,plant whose leaves are used in weaving native straw hats or belts
ákụ̄,v.a.,be bitter
ákụ́á,n.,"drum; the different types are: álị́lị́ medium drum kept in bucket of water; átámgbá small, kept in bucket of water; atapa smallest type; kálá akụa small drum; ọpụ́ ákụ́á big drum; pẹ́lẹ́ ákụ́á medium drum that supports ọpụ́ ákụ́á"
ákụ́á sírí,,drum set; ensemble
akụka,n.,large tilapia sp.
ala,n.,salt (water); ala míngí salt water
álá,n.,wealth; álá nwángí walk majestically
alabirighá,n.,measles (lit. 'do not bathe in salt water')
álábọ́,n.,rich man; chief (pl. áláápụ́)
alagba,n.,masquerade
alágá see lága,,needle
alágba,n.,gun
alalà (=alịlị́á),n.,funnel; siphon
álálá,adv.,hastily; fast; in a hurry
álá-ńgbára,n.,sceptre; walking-stick of a chief
alapambá,n.,bedbug
árú-ásáwọ,n.pl.,sailors; those who paddle a chief's canoe
árúgbényẹ,n.,freight
árú-ígbū,n.,fare
árúkárá (fíni),n.,"woodpecker, esp. the Grey and Fire-Bellied Woodpeckers (Mesopicos spp. PICIDAE)"
árúkúlọ́,n.,prow; bows; the forepart of ship or canoe
árúkúlọ́dábo,n.,head of a canoe; one in charge of a fleet or canoe; chief
árúpíghébịtẹ,n.,flag
árúpíghébịtẹpam bafíni,n.,"bird sp., Standard-Wing Nightjar (Macrodipteryx longipennis CAPRIMULGIDAE)"
ásá,a.,youthful; young; teen-aged
asááfọ́rọ́,n.,"fish sp., Guinean amberjack (Seriola carpenteri CARANGIDAE)"
ásámbárá,a.,youthful
asamịna-alo,n.,linen
asantí,n.,banana variety sweeter than other kinds when ripe
ásátí,v.,bluff (of a youth)
ásátụ́wọ,n.,youth; young man (pl. ásáawọ)
asẹmẹ,a.,royal
asẹmẹ-ama,n.,kingdom; the city of a king
asẹmẹbọ,n.,king; nobleman (pl. asẹmẹapụ)
asẹmẹfúro,n.,royal family
asẹmẹfúroawọ,n.pl.,people from royal family
asẹmẹnị,n.pl.,royal families
asẹmẹtụ́wọ,n.,noble child (pl. asẹmẹawọ)
ásịlá (=áchịlá),n.,mudskipper
asọ,n.,"road; path; way; asọ iríi lose one's way; go astray; asọ nwangí travel; make a journey, voyage"
asọnwangịbọ́,n.,traveller (pl. asọnwangịapụ́)
asọ-ogbóo,n.,street; middle of street
ásụ,n.,horse
ásụtụ́wọ,n.,foal
atabala,n.,tilapia; cichlid perch
átámgbá,n.,drum smaller and longer than álị́lị́
átámgbóló,n.,mosquito(es)
átángbẹ́lẹ́ngẹ́lẹ́,n.,tiny green snake
atara,n.,greenish damp that covers the surface of water or ground; moss; sphagnum
atié,num.,ten (in counting)
Átílí,n.,name given to the fourth daughter of the family
átíngí,n.,great-grandmother
átónị,n.,manilas
átụma,n.,mud
awọ,n.pl.,children (cf. tụnọ)
Áwúsá,n.,Hausa
áwụ,n.,camwood; áwụ síí camwood tree (Baphia nitida Lodd. LEGUMINOSAE: PAPILIONOIDEAE)
áwụ-áwụ,a.,red
áya,n.,grandmother; address of respect to old woman
Áyaba,n.,"name, meaning a mother that gives birth to many children"
áyábẹlé,n.,first foliage leaf
áyádédébie,n.,dawn; very early morning
áyálẹlé,n.,fruiting (blossom)
ayara,n.,young plant
áyásaa,n.,ancient time; in the past
áyásághị,n.,the beginning; the early beginning
áyọ,n.,onions (Allium cepa)
áyọró,n.,"swallow, perhaps the Mosque Swallow (Hirundo senegalensis HIRUNDINIDAE)"
Áyịbá,n.,immortal female being; God's daughter; God; Creator
ayụba,n.,jellyfish (=áfaláfa)
"B, b",,
baá,n.,light (not dark)
Báịbụl,n.,Bible
bagbo,n.,one who promises and never performs
bálā,1. n.,fish sp. (shad)
bálā,2. v.,care for
báláláam,v.,be worth the value
bálịlị,n.,keg of gunpowder
bánábáná,adv.,often
beghebeghe,n.,"not strong; soft; shivering, e.g. when crossing a bridge"
beka,n.,"the son of Ẹbẹma and the producer of breeze, e.g. fan, air-conditioner"
békéma,adv.,unaware; suddenly
béle,n.,Gospel
bémẹ́,n.,fish sp.
bénẹ́mbẹnẹ́,n.,3 days forward or backward
bíē,n.,inside; interior; mind; opinion
bíéákū,n.,malice; hatred
bíé bārámá,v.p.,forget
bíébẹlẹ́,n.,gladness; happiness
bíé bẹlẹ́má,v.p.,please; gratify
bíé dīmá,v.p.,change one's mind (cf. bíé pīghī)
bíédīmábọ́,n.,comforter
bíé fọ̄,v.p.,"control one's temper; exercise self-control, patience"
bíéfọ̄ọ̄,n.,self-control; patience
bíéfọ̄ghá,n.,[?] hot temper; ill temper; impatience
bíé fūṛū,v.p.,be angry; provoke (cf. bíé ōbū)
bíéfūṛū,n.,annoyance
bíégbāná,n.,fidelity
bíé-íkīrī,n.,endurance
bíé īkīrīmá,v.p.,endure
bíéju,n.,inside
bíékīrī,n.,bedroom
bíé kōrōmá,v.p.,remember; recollect; think
bíékōrōmádīrī,n.,memo book; diary ['remember' + < E. diary]
bíélọ̄ọ̄,a.,soft-hearted; mild
bíé lōmā,v.p.,soften the mind
bíé mēmẹ́,v.p.,doubt
bíémēmẹ́,n.,doubt; doubtfulness
bíénūṇū,n.,uneasiness of mind
bíé ōbū,v.p.,be angry; provoke (cf. bíéfūṛū)
bíé-ōbū,n.,anger; wrath; annoyance; grief
bíéōbūmányé,n.,provocativeness
bíé ọkọ,v.p.,guess; assume
bíé ọlọ,v.p.,"control one's temper; exercise self-control, patience"
bíé-ọlọ,n.,self-control; patience
bíé pighí,v.p.,change one's opinion (cf. bíé dìmá)
bíé síí,v.p.,"be sad, unhappy"
bíésíì,n.,sadness
bíé símá,v.p.,irritate
bíésímányé,n.,irritation
bíétọ,a.,desired; longed for
bíí,v.,greet; ask; request; solicit; beg; wish; want
bíí,v.,be full
bííbọ,n.,European (pl. Bííápụ)
Bííná-áma,,"whiteman's land; Europe, North America, etc."
bííbụrụ,n.,breadfruit
bíímáá,v.cs.,fill
bííná-ínyaụ,n.,banana
bííná-ọbịọ,n.,duck (general term for all ducks and geese) (= gọgọ)
bíínyé,n.,need; want
bíiríi,v.,dress gorgeously
bílé,v.,dive; sink
bílíbílí,v.,"labour, work"
bílíbílíbọ,n.,"labourer, worker"
bílíbílí,n.,act of labouring; toil; travail
bílílíí,v.,blink (the eye)
bíímáá,1. v.,extinguish
bíímáá,2. v.cs.,fill
binyé,n.,desire
bírí,n.,ear
bírí nụnụ,v.p.,warn
bírínụnụ,n.,warning
bíri,n.,trunk (of body); abdomen
bíri,v.,bathe
bíriángá,n.,district
bíribọ,n.,someone of same age; companion (pl. bíriápụ)
biríkenge,n.,centipede
birimabírí,n.,middle of the trunk
bịá,1. v.,be ripe; shine; be bright
bịá,2. v.,get cooked
bịá,3. v.,collide with; strike against
bịá,4. n.,yesterday
bịá dịị,n.p.,last night
bịá éne,n.p.,yesterday
bịamá,v.,collide; meet by force
bịabọ̀,n.,foreigner
bịbị̀,n.,mouth; front
bịbịkụẹ̀,n.,"bird, the African spoonbill or saddlebill stork [?]"
bịé,v.,defecate
bịghá,v.,conspire
bịghị̀,v.,fall (of person); stumble
bịla,n.,elephant
bịlatẹbọ̀,n.,elephant hunter
bịlagbị̀,n.,stinging bee
bịrịbọ̀,n.,doctor
bịrịwárị̀,n.,hospital
bịṭẹ,n.,cloth
bịṭẹdorinyẹ́,n.,loom
bịṭẹ ikịba,n.p.,one fathom of cloth (2 yards)
bóá,v.,be plenty
bóágha,,not plenty
bóbò,v.,fondle
bódoro,n.,butter (cf. bọ́ta)
bomá,v.,praise (oneself)
bọ̀lị̀,n.,bowl; basin
bọ́ta,,butter (cf. bódoro)
buasịsaa,adv.,seldom; not often
"B, b",,
-ba,suff.,daughter
bá,v.,"kill; slaughter; break (plate, glass); shatter; stain"
báásó,n.,dawn; period from 4.30 a.m.
bábá,excl.,goodnight
bábábó,n.,one who often kills; habitual killer báábápú
bala,1. n.,fishing fence
balá,2. n.,comb
balá,3. n.,brass
bálábálá,v.,struggle
báláfa,v.,be afraid
báláfabó,n.,coward; pusillanimous person
báláfámá,a.,fearful; frightening
báláfámányé,n.,s.t. which excites terror; which terrifies
bálákúkú,n.,Wahlberg's Eagle
bálólia,n.,morning star
bálóló,n.,evening star
bá nã dí nã,n.p.,day and night
banyé,n.,catarrh (=mgbaá)
bápó,n.,chin
bápúró,v.,stammer
bápúróbó,n.,stammerer
bárã,1. n.,hand; arm
bárã bã,v.p.,bet
bárã dã,v.p.,shake (hands)
bárã díghí,v.p.,carry a child in the arms
báradéghé,n.,arm
báradíghítúwó,n.,infant; babe in arms
bárãkãrã,n.,ankle or wrist bone
bárãkóngo,n.,wrist
bárãkú,n.,palm (of hand)
bárámíme,n.,fingernail
bárãólákísí,n.,handkerchief
"bárálõngá, bárálõnyé",n.,handle
bárá sãní,v.p.,swing arms
bárásãní,n.,swinging of arms
bárátúmgbolu,n.,finger
bárátúmgbolusua nyé,n.,ring (for finger)
bárátúngu,n.,elbow
bárã,2. n.,way
bárábínghá,adv.,constantly; often
bárápáyíi,n.,adoption
bárá pímá,v.p.,retail
bárápímábõ,n.,petty trader
bárási,v.,leave; acquit
sii bárásī pírí,v.p.,forgive
bárási,n.,acquittal
bárá sūá,v.p.,help
bárásūányé,n.,"something used to assist, help"
bárá tō,v.p.,economize
bárí,v.,add
barimanyé,n.,help; assistance
"báu, báwú",v.,hit; strike; knock; box
báu gbólómaá,v.,weld
báu/báwú pálī,v.p.,nail; crucify
báu sú,v.p.,nail in(to)
báwú,,see báu
bē,dem.,that
bebõ bebõ,n.p.,anybody; nobody
bélémáá,v.,reveal a secret to another person
bē,conj.,(say) that
bēē,v.,talk to
begherę,n.,two-edged sword
"beghe, beke",n.,place where Europeans reside and trade
bēku,n.,slur; stain on character
bēlē,a. v.,"be sweet, tasty"
bélẹ́,1. n.,cooking-pot
bélẹ́,2. n.,tongue (also bípíbẹlẹ)
bélẹ́kí,n.,fat
bélẹ́kísúá,a.,fatty; greasy
bẹlẹ́má,v.,love; please; like
bẹlẹ́onúú,n.,flavour
bélẹ́tẹlẹ́mábọ́,n.,pot-repairer
bélẹ́tẹmẹ́bọ́,n.,potter
bẹ́m,n.,honey
bẹnyẹ́ bẹnyẹ́,n.p.,anything whatever
bẹrẹ́,n.,case; affair; matter; dispute
bẹrẹ́bárásíí,n.,conviction
bẹrẹ́ bíá,v.p.,consult
bẹrẹ́ dọ́ghú,v.p.,be offensive
bẹrẹ́dọ́ghúbọ́,n.,offender; one who delights in offending
bẹrẹ́ fámá,v.p.,forgive; pardon
bẹrẹ́fángálá,n.,argument
bẹrẹ́ fọ́nyá,v.,argue
bẹrẹ́fọ́nyá,n.,argument
bẹrẹ́ gbílá,v.p.,inquire; investigate
bẹrẹ́gbílá,n.,inquiry; investigation
bẹrẹ́gbílábọ́,n.,"investigator; (in pl., commission of inquiry) bẹrẹ́gbíláápú"
bẹrẹ́ gbọ́,v.p.,complain
bẹrẹ́ gbọ́ so,v.p.,complain
bẹrẹ́ kọ́,v.p.,judge
bẹrẹ́kọ́,n.,judgement
bẹrẹ́kọ́bọ́,n.,judge; magistrate bẹrẹ́kọápú
bẹrẹ́kọ́wárí,n.,court
bẹrẹ́ mị́ẹ́,v.p.,pursue a case to the end
bẹrẹ́mị́ẹ́bọ́,n.,litigious person; troublesome person
bẹrẹ́nábọ́,n.,person who causes trouble and litigation
bẹrẹ́ núnúá,v.p.,argue bẹrẹ́ fọ́nyá
bẹrẹ́núṇúá,n.,argument
bẹrẹ́ pẹlẹ́,v.p.,give decision; settle dispute
bérépélébípị,n.,decision
bérépélébọ́,n.,arbitrator
bérẹ́ píí/píghí,v.p.,deny; refuse; upset matters
bérẹ́ só,v.p.,summons
bérẹ́ tọ́,v.p.,control; command; govern; dictate
bérétọ́bọ́,n.,director; governor
bérétọ́bárá,n.,act of governing; form of government
bẹsá bẹsá,adv.,ever
bẹ́ ya,excl.,you fellow!
bíbí,,see bíbị́
bílã,n.,diarrhoea
"bíbị́, bíbị́",n.,mouth
bíbị́bẹ́lẹ,n.,tongue
bíbị́ bẹ́lẹ́má,v.p.,converse
bíbị́bẹ́lẹ́má,n.,conversation
bíbị́gbẹ́nyẹ,n.,cover; lid
bíbị́ júu,adv.,forward; in front
bíbị́ kpẹ́pú,v.p.,be dumb
bíbị́ lámá,v.p.,taste
bíbị́-mípára,n.,lip
bíbị́ mbúụma/míbúghúmá,v.p.,smile
bíbị́ mú,v.p.,progress
bíbị́mú,n.,progress
bíbị́ogbosọ́ọ,n.,agreement; treaty
bíbị́ókólo,n.,tip; peak
bíbị́-ósí,n.,obedience
bíbị́-ósíghá,n.,disobedience
bíbị́pághara,n.,lips
bíbị́ píírị́,v.p.,"advance; give order, opinion; go forward"
bíbị́pírímá,n.,advance
bíbị́ púghú,v.,obey
bíbị́púghú,n.,obedience
bíbị́ púghúághá,v.p.,disobey
bípípúghúághá,n.,disobedience
bípí túghúrú,v.p.,ruminate
bó,v.,come
bólō,v.,plaster; stick fast; connect; embrace
bólō,3. n.,paste
borí,n.,pillar; post
borokírī,n.,"""fishing-pot""; fishing village"
-bó,suff.,person
boló,v.,"be far, distant"
bolō,v.,borrow; lend
"bolojú, boloyó",n.,far distance
bolo sáa,adv.p,long time ago
boloyó see bolojú,,
