headword,pos,gloss
boó,v.,hide; conceal
boó bará,adv.p,secretly
boó yo,n.p.,hiding place
boọmá,v.,hide from
bọ púló,n.,honey = (akama pulo)
bọró,n.,fireplace in a canoe
bọró,v.,dislocate
bọró,1. v.,move; pass; pass away
bọró,2. part.,word which introduces a question
bọrọmá,1. v.,save; rescue
bọrọma,2. n.,purlin
"bọrọma, bọrọmaá",v.,escort; lead; accompany
bụ,n.,mangrove swamp forest
bụ,v.,drink
bụ díri,n.p.,medicine
bụ míngí,n.p.,fresh water
bụló,n.,tempest
"bụnámbulo, bụnábolu",n.,bird sp.; probably the Tiger Bittern
bụpiri,n.,evening
buru,n.,yam
burutari,v.p.,be hungry Buru ị tarịarị I am hungry
burugbobalá,n.,iron spoke for picking out yam from the pot
buruịmọọ,v.p.,fast
buru-ịmọọ,n.,fast(ing)
burusọyọ,n.,cooking place
búrúbúrú,v. a.,"be not clear, dim"
búrúbúrú findị,,from 5.30 a.m.
búrúmá,n.,indigo
búrúsū,n.,kitchen
bụ,pp.,on; in
bụ,n.,body; self
bụákụ,n.,pain
bụ bá,v.,fret; worry bụ bá má don't worry!
bụ bálábálámá,v.p.,trouble; worry
bụ béríá,v.p.,sympathize
bụ bélẹẹ,v.p.,like; prefer
bụ bélẹbáá,v.p.,prefer strongly
bụbélẹbárá,adv.,voluntarily; willingly
bụ bélẹmá,v.p.,love oneself
bụbẹnyẹ,n.,kind; pattern
bụ bírímá,v.p.,dress
bụbírímányẹ,n.,apparel
bụ bómá,v.p.,praise oneself; boast
bụbómá,n.,self-praise; boasting
bụbúbu,adv.,freshly
bụdá,a.,[?] hard; difficult
bụ dárímaá,v.p.,refrain from; keep from
bụ dị,v.p.,bear pain patiently
bụ díé,v.p.,show off
bụdíé,n.,vanity
bụ ẹbị,v.p.,be mindful; heed
bụfa,,lest
bụ fọnyá,v.p.,defend oneself
búdọ́nyá,n.,self-defence
búdọ́nyábọ́,n.,defendant búdọ́nyápú
búdgbẹrẹ́pú,n.,wonder
búdgbẹ́rẹ́púmányé,n.,wondrous thing; miracle
bú gbẹ́,v.p.,be fitting
búdgbẹ́gha,a.,not suitable; indecent
búdgbẹ́nyé,n.,that which suits; fitting thing
búdgbọ́nyí,a.,lonesome
búdgirị́rị́,n.,shame
búdgirị́rị́mányé,n.,"shameful act, thing, attitude"
bú gunugunú,v.p.,shake off; struggle
bú-íkú-óbíí,n.,dropsy
bú kárákárámá,v.p.,prepare; be ready; stand by
búdịkeké,n.,suffocation
bú koró,v.p.,be satisfied
bú kúrọ́,v.p.,1. be in good health 2. be out of pocket
bú kúrọ́ma,v.p.,make an effort (usu. used as salutation of encouragement)
bú nímí,v.p.,know oneself; be mindful of something; be decent
búnímíáówúu,n.,assault
búnímíbọ́,n.,one who knows himself
bú-ńjírị́,n.,sympathy
bú-ńjírị́mányé,n.,event that gives rise to sympathetic feeling
bú nyáná,v.p.,"be free, independent"
búnỵáná,n.,independence; freedom
búpị́ghịárị́bọ́,n.,defendant
búpúámá,v.,surprise
búpúámányé,n.,astonishment
búpụnụ́,a.,sluggish; indolent; lazy
búsághị́,n.,pride
bú símá,v.p.,disgrace oneself
búsminí,a.,submissive
búsímímímá,n.,submission
bụ́ sụ́,v.p.,stretch (oneself)
bụ́ sụ́á,v.p.,venture; try
bụ́sụ́á,n.,adventure
bụ́sụ́ábọ́,n.,adventurer; venturer
bụ́ tẹ́rẹ́má,v.p.,be humble
bụ́tẹ́rẹ́má,n.,humility; lowliness
bụ́ tí,v.p.,rejoice
bụ́tí,n.,rejoicing; gladness
bụ́ tọ́,v.p.,be proud
bụ́tọ́,n.,pride
bụ́ yáwụ́,v.p.,be silent
bụ́ghụ́lọ́,v.,"board; embark; enter a canoe, ship or car"
bụkọ,n.,monkey
bụkọ-obíi,n.,leprosy
bụkụmgbọ́,n.,clitoris
bụlọlọ́,v.,lie down
bụ́ọ́,n.,leg; foot
bụ́ọ́-ẹ́lẹ́ghẹ́,n.,thigh
bụ́ọ́fụ́rọ́,n.,calf (of leg)
bụ́ọ́-ị́káṛị́,n.,ankle bone
bụ́ọ́-ị́nyọ́,n.,instep
bụ́ọ́kọ́ngọ́,n.,ankle
bụ́ọ́kụ́ụ́,n.,sole
bụ́ọ́mị́gbọ́,n.,leg
bụ́ọ́sị́bị́,n.,knee
bụ́ọ́tụ́ngụ́,n.,heel
bụ́ọ́tụ́mgbọ́lụ́,n.,toes
bụ́pọ́,n.,door
bụ́pọ́kụ́rụ́bọ́,n.,doorkeeper; porter; gateman
bụ́rọ́,v.,slap
bụ́rụ́,n.a.,be rotten
"D, d",,
daa,n.,father; dad
daá,1. v.,hold back; keep from falling
daá,2. n.,rafters
dáaba,n.,father's daughter
daadàa,a.,straight
daá dighí,v.p.,test; examine
daádighí,n.,examination; trial; temptation
daádighibọ,n.,one who tests; examiner (pl. daádighiapụ)
daádighinyẹ,n.,thing for test or examination
daá dughọ́,v.p.,interpret
daáduobọ́,n.,interpreter (pl. daáduoapụ)
daaduomá,n.,interpretation
daá duo págháma,v.p.,interpret clearly
daáduopághámalọ,n.,clear interpreter
daa akị,v.p.,receive
daá síí,v.p.,turn away from
daa súú,v.p.,receive into
dadaaghá,v.,fidget
dadaaghá,a.,fidgety [?]
dághalá,n.,torment; torture
dagógo,n.,"father's namesake, also used as name"
dálā,v.,comb; scratch (as fowl)
dálā síí,v.p.,thrust aside
damadámá,v.,opposite; facing each other
dápá,n.,pool; pond
dápábíe,n.,lake
Dápá,n.,name given to the third son of the family
da paghá,v.p.,oppose
da págháma,v.p.,push out; push away
dápịrị,n.,stone
dápọ́,n.,kola-nut
dápúū,n.,echo; telephone
dárị́,1. v.,boil (of water); bubble
dárị́,2. n.,billow
darịmáá,v.,make way; go away; get away
dasẹ́ẹ,v.,halt
dasẹ́máá,v.,resist
dasẹ́mabọ́,n.,resistance
dawọ́,v.,learn
dawọbọ́,n.,scholar (pl. dawọ-apụ́)
dáwọ́,v.,dream
dáwọbọ́,n.,dreamer (pl. dáwọ́-ápụ́)
dede,n.,morning
dedebíẽ,n.,early morning
dede bálolo,n.p.,morning star
dede déde,n.p.,early morning [or: early in the morning?]
dede fúfụ,n.p.,"early morning, from 6 a.m. to 6.30 a.m."
dede ịnyọọ,n.p.,"youthful strength, energy"
dede ịrịá,n.,good morning [meaning?]; first meeting of the day
dede lólia,n.p.,morning star
"dee, deebọ",n.,"husband (pl. dee-apụ́, diapụ́)"
dee ná taa ná,,husband and wife
defịọrụpọ,n.,widow
dẹ,v.,erect penis
dẹẹ,1. v.,drive
dẹẹsíí,n.,banishment
dẹ pághámaá,v.p.,drive away; drive out
dẹẹ súú,v.,drive in
dẹẹ,2. v.,place in a row
dẹẹrẹẹ,n.,consecration
dẹrẹsọbọ,n.,one who consecrates
dẹghẹrẹsọbọ,n.,consecrated person
dẹrẹ súá,v.p.,consecrate
dẹrẹsúábọ́,n.,consecrated person (pl. dẹrẹsúá-apụ́)
dẹghẹ,n.,fish sp.
déghédéghe,a.,finely ground; powdered
déki,n.,storey building; deck of a storey building
derí,1. v.t.,sell; betray
deribó,n.,seller; vendor
derinyé,n.,vendible article
derí,2. v.i.,laugh
derinyé,n.,something that causes laughter
diapu,,see dee
didighá,intro.,perhaps
dié,v.t.,teach; show; present
diekirí,n.,share
dienyé,n.,doctrine
die págháma,v.p.,prove
diepágháma,n.,proof
dié pirí,v.p.,present (gift)
diépirinyé,n.,donation; present; gift
dighí,v.,look at; expect
dighi álmáá,v.p.,despise
dighi bá,v.p.,look properly
dighibó,n.,spectator; inspector
dighibújirí,n.,mercy (= tórú kurukurú)
dighidighibó,n.,caretaker
dighi págháma,v.p.,train; nurse; bring up
dighi símaá,v.p.,underestimate; look down on
dighi tórúsí,v.p.,overlook
dighi túmaá,v.p.,look to the end; be patient
díghí,n.,rope; cord
díghí,v.,carry
díghínyé,n.,load; burden
dighidighibá,intro.,perhaps; peradventure
dighidighigha okúma,intro.,perhaps
dighidighíi,excl.,goodbye
dii,1.,be calm
dii,v.a.,
dii fínị́ị,v.,keep quiet; be quiet
dímáá,v.,make peace
dii,2. n.,peace; calmness
dii kúkúbie,n.p.,peaceful mind
dinyi,n.,peace; tranquillity; peacefulness; meekness; mildness
diímíébọ́,n.,peacemaker
dii,n.,night
díógbó,n.,midnight
díkọ́,n.,"bird sp., the Collared Pratincole or Pintail"
dím,n.,oil-palm
dímbara,n.,palm-frond
dím-iru,n.,palm-wine from the oil-palm (tumini irú general term for both types of palm wine)
dím-mgbolụ,n.,palm-fruit
dím-osu,n.,bunch of palm-fruit
dím-pulo,n.,palm-oil
dím sịị,n.,palm-tree (i.e. oil-palm)
dímá,v.,change
dímá,n.,exchange
dínọ̣ngụ,n.,waves; billows
dínyē,n.,load
dịpi,v.,plant; sow; bury
dịpinyé,n.,crop; seed
dịrí,n.,leaf; tobacco leaf; medicine; book; letter
dịrịdáwọ́wárị,n.,school
dịrị gịẹ́,v.p.,write
dịrịgịẹ́bọ́,n.,clerk
dịrịgịẹ́nyẹ́,n.,(writing) paper
dịrịgịẹ́wárị,n.,office
dịrínị́mí,n.,book-knowledge
dịá,1. n.,trap; snare
dịá,2. n.,arrow
doná,v.t.,meet; join
donía,v.reci p.,meet
dónwí,n.,ringworm
dórī,v.,weave
dórībọ́,n.,weaver
dosí,v.,jump
doghụ́,1. v.,seek; want
doghụnyẹ́,n.,what is needed; want; need; desire
doghụ́,2. v.,paddle (canoe)
dọghụ̄,v.i.,burn (as house)
dọnị́,n.,shea butter
dụ́rọ́,n.,barracuda
dọwụ́ dighí/dií,v.p.,verify
dọwụdọwụ́,a.,small; little
dọwụdọwụnyẹ́,n.,little things; small things; irrelevant things
dụ́amabọ́,n.,next person
dughó,v.,tell; speak; say; talk
dughodughobọ́,n.,informant
dughó findí/fịnjí,v.p.,explain
dugho fíndímaá/fíṇjímaá,v.p.,explain; be explicit
dugho pághámaá,v.p.,speak out; talk out; proclaim
dugho pálị́,v.p.,report
dugho pẹ́lẹ́,v.p.,settle a case
dugho pị́ghị́,v.p.,contradict
dughopị́ghị́,n.,contradiction
dughopị́ghị́,a.,contradictory
dughó pịrị́,v.p.,tell; inform
dughopịrịnyẹ́,n.,information
dugho pụ́nụ́maá,v.p.,prosecute
dughopụ́nụ́mabọ́,n.,prosecutor
dughosárámabọ́,n.,one who proclaims
dughó síí,v.p.,settle a case
dugho símaá,v.p.,defame; disparage
dughosímaá,n.,defamation
dugho sụã,v.p.,appeal
dugho tórụ sụã,v.p.,prosecute
dúmã,v.,live; be alive
dúmã,n.,life
Dúpú 1.,p.n.,name given to a male child
dúpú 2.,n.,grave
dúpúyọ́,n.,graveyard
duú,n.,hare [?]
duú,n.,inheritance
dúū,v.,"scoop; draw, fetch (water)"
dụã,v.,save
dụãbọ́,n.,saviour
dụãbọ́rọ́maá,n.,salvation
dụã pághámaá,v.p.,deliver; rescue
dụãpághámabọ́,n.,deliverer
dụã bọ́rọ́má báso,n.p.,period from 2 a.m.
dụbá,v.a.,"be large, big, enormous"
dụbámaá,v.cs.,enlarge
dụá,n.,dead body; corpse; spirit; ghost
dụáamáa,n.,the spirit world; land of shadows
dụáamábọ́,n.,spirit of the dead; ghost (pl. dụáamáapụ́)
dụábie,n.,ancestral shrine
dụá dípi,v.p.,bury the dead
dụádipíyọ́,n.,cemetery
dụá ónúu,n.p.,odour of the dead
dụá sughu,v.p.,exhume (a corpse)
dụa,n.,farm
dụa dípi,v.p.,farm; plant
dụadipi,n.,farming
dụadipibọ́,n.,farmer (pl. dụadipiạpụ́)
dụakiri,n.,farmland
dụkọ́ 1.,v.,chew
dụkọ 2.,n.,chewing-stick
dụghụdụghụ́,v.,agree = mini dụghụdụghụáa
dụghụmá,v.,forbid
dụpo,n.,plank
dụrukụ,v.,make a joyful noise; rejoice
dụwã,v.,follow
dụwábọ,n.,follower
"E, e",,
ébébẹ́,n.,slight madness
ebezi,n.,ocean (cf. abaji)
ebezi fọrụ,n.p.,sea-breeze
ébírí,n.,heavy rain with storm
ebirisuo,n.,storm-cloud
ebirisuo,a.,stormy
ẹdẹnị,n.,altar
efuru,n.,fish sp.
ẹgbẹ,n.,"bird, Hammerkop"
egbegbe,n.,shark sp.
egbelegbe,n.,ówú play
egberi,n.,story; dialogue; drama; trick
egbezi,n.,concert; trick
egbezi,a.,tricky
ékéré,n.,musical instrument; wooden slit-gong with one hole (contrast íkítíkó with two)
ékéréfáríílila,n.,veranda where ékéré is beaten
ekuẹ́,n.,Horse Mackerel
elẹmụmọ,n.,river bank
élépé,v.,trick
elésíá,n.,pigeon
elésiri,n.,desert
ẹné,n.,day ẹné gbọrụ every day; daily
ẹnébáa,n.,daylight; mid-day; afternoon
ẹnébábírí,n.,afternoon period
ẹnébáẹnébáẹné,adv.,every day
énéfíényẹ,n.,rumour; flying news [?]
énébásogbogbo,n.,"noon, mid-day"
énékiényẹ,n.,clock; calendar
énéńénébu,adv.,day by day
"énéńé, énéńé-éné",adv.,day by day
"épe, peépeé",n.,"Kittlitz's Sand Plover; a bird that shakes its tail; children sing songs about it, and it is eaten"
épe,n.,yellowness
epekelepeépe,n.,swallow; swift
epele,v.t.,tell lies
epele,n.,lies; cunning; falseness
epele tí,v.p.,tell lies
epeletibọ,n.,liar; untruthful person
epepé,n.,indirect sunlight
éré,n.,female
éréawọ,n.,young ladies
éré dọghụ,v.p.,womanise; chase women
"érédọghụbọ, érédọwụbọ",n.,womaniser
éré yímá,v.p.,act as midwife
éréyímá,n.,midwifery
ésénié,num.,nine
"Ẹ, ẹ",,
ébẹ,n.,alter; shelf
ẹbẹkíngi,n.,dagger
ẹbẹlẹ,n.,bow
ẹbẹlẹ na díá ná,,bow and arrow
ẹbẹma,n.,"mermaid that commands the air which always makes a cool breeze; the mother of Beka; the sweet breeze that carries canoes along the sea; Beka, sweet as the electric fan or air-conditioner"
ẹbẹtụndụ,n.,high mountain
ẹbị,v.,watch
ẹbịghá,intro.,in case
ébírí,a.,smart
ébírí,n.,smartness
ébíríbó,n.,smart person
édé,n.,the top of an altar and its contents
édéle,n.,vulture
éféféré,n.,scales
éfengú,n.,fan
éféré,n.,plate; zinc
egbegbe,n.,trap for monkeys
Egene,n.,the Egene or Engenni people
egenębite,n.,"Nigerian cloth, very thick and woven with cotton. In former days it was sold by Oguta people."
egenemingi,n.,very high tide
egerę,n.,bow-legs
égérę,v.,talk; speak
égérę,n.,word
égérębípí,n.,language
egúę,n.,beans (= akídí)
ejúę,v.,be dumbfounded
"ękakali, ękakalıba",n.,crack; fracture; fissure
ékéó [? cf. ékétó v.],n.,economy
ękębę,n.,cramp
ékéké,n.,skull
ékéké,n.,frying pot made of clay
ékémaá,v.,filter; strain; skim
ékęmanyé,n.,sieve; sifter
ękẹmękẹ,v.,be dumbfounded
ékengé,n.,fiddler crab
ękeręę,n.,trap for catching crayfish
ékétó,v.,economize
ękpe,n.,he-goat; promiscuous person
ękpedúá,n.,devil
ękue,n.,spoon
ẹlẹ,n.,mullet sp.
ẹlẹgbẹ,n.,cock
ẹlẹlẹndẹ,n.,orange
ẹlẹlẹndẹ,(- a.,green
ẹmbẹ,n.,chance; opportunity
ẹmẹ,n.,semen
ẹmẹẹ,v.,dive
ẹnwẹ,1. v.,take effect
ẹnwẹ,2. n.,asthma; consumption
ẹnwẹnẹ,n.,spherical Indian pellet-bells tied to wrists or ankles during traditional dances
ẹpẹlẹ,1. n.,yard; compound
ẹpẹlẹ,2. n.,draughts
ẹpẹpẹ,n.,sun
ẹpẹpẹnụ,n.,"seed which is borne on the body of a tree and has three sharp edges and a good scent, used for cooking"
ẹpẹsábíyọ,n.,east
ẹpẹ́túyọọ,n.,west
ẹpẹrẹ,v.,belch
ẹrẹ,n.,name
ẹrẹámáa,n.,town or settlement where only women live
ẹrẹ́nyánágháa,a.,nameless; devoid of description
ẹrẹ́-,n.,women (used in combinations) ẹrẹ́ na ama ná wives and husband; ladies and gentlemen
ẹrẹ́ámápu,n.pl.,women
ẹrẹ́bíẹ,n.,girls' hostel; women's compound
ẹrẹ́bárã,n.,left hand
"ẹrẹ́bọ, ọrúbọ",n.,woman (pl. ẹrẹ́ámápu)
ẹrẹ́bọ́bára,a.,womanly
"ẹrẹ́bọ́ yá, ọrúbọ́ yá",v.p.,marry
ẹrẹ́ yá,v.p.,marry (plural)
ẹrẹ́ji,n.,razor
ẹrẹ́kúra,n.,dry season
ẹrẹm,n.,"saltwater fish, the pike"
ẹrẹmá,v.,threaten
érépó,n.,fish sp.
éréré,a.,slow; gradual
éréréma,adv.,slowly; gradually
érésímá,n.,defamation
érésị,conj.,because
érésó,n.,fame
éréyímábọ́,n.,midwife
ésẹm,n.,periwinkle
ésẹm ákpakpa,n.,periwinkle shell
"ẹwẹghẹ, ẹwẹẹ",v.,"be dumbfounded, stupefied"
ẹwẹlẹ,n.,beard; whiskers
"F, f",,
faá,v.,finish; get lost
fanyẹ́,n.,lost thing
faá,n.,loss
famá,v.cs.,lose
famanyẹẹ,n.,lost article
fangá,v.,twist
fángā,n.,copper rod
fangalá,v.i.,be twisted
fángalá,v.t.,twist
fángálábọló,n.,eel sp.
farafárá,a.,"of bad odour, scent"
fárị́,1. v.,sharpen (knife or razor)
fárị́,2. v.,sound or beat drum
fẹ́,1. v.,buy
fẹ́bọ́,n.,buyer
fẹ́ fẹ́ wárị́,v.p.,buy and keep/store
fẹ́nyẹ́,n.,bought article
fẹ́ túwó,v.p.,trade
fétúwóbó,n.,trader
fé wárí,v.p.,buy and keep
féngú,v.,fan
fé,2. n.,market (outside the township)
fé sírí,n.,market square
féwárí,n.,market stall
Fénị́ íbí éne,n.p.,Friday
Fénị́ óbú,n.p.,Thursday
fénị́ị́,n.,trade
fénị́bọ,n.,trader (pl. fénị́ápú)
férị́,n.,narrow escape
fétúbó [also fétúwó],n.,trade
fíé,1. v.,utter; make a sound; speak (a language)
fíéfíégháa,a.,unsoundable
fíéfíém,v.,be capable of making sound
fíé,2. v.,blow (of wind)
fíémááa,v.cs.,make sound
fífíobíi,n.,any infectious disease
fíi,v.,fly
fíi,v.,jump
fíi,v.,swell up
fímááa,v.,loosen; untie
"fíndí, fíníí",1. v.,open
fínííarị,a.,spreading; extending
fíndínyé,n.,opened thing
"fíndí, fíníí",2. n.,width
"fíndí, fíníí",v.,add (used in counting) óyí téré fíndí thirteen
fíní,n.,bird
fíní bíríbọ,n.,"bird sp., Abyssinian Roller"
fíní wárí,n.,bird's-nest; birdcage
"fíníí, fíníí",,"see fíndí, fíndí"
fírí,v.,leak
fírí,v.,scrape off scales (of fish); pluck or deplume (bird)
fị,v.t.,eat
fịfịm,a.,edible
fịfịnyẹ́,n.,edible thing (= fịnyẹ́)
fịnyẹ́,n.,edible thing (= fịfịnyẹ́)
fịá,1. n.,agree
fịaghá,v.,"not agree; not consent, be unsuitable"
fịaghanyẹ́ẹ,n.,disagreement; unsuitability
fịạ,2. n.,"excreta; faeces, dung manure, stool, excrement"
fịáfịá,v.a.,be clean
fịáfịá,n.,cleanliness
fịáfịághanyẹ́ẹ,n.,unpleasant action
fịáfịányẹ́,n.,clean article
fịáfịáma,v.cs.,make clean; purify
fịáfịámáa,adv.,[?] truly
fịbị́,v.,dry up (as water in a pot)
fị daá,v.p.,insist
fịghịfịghị,n.,saw
fịị́,v.i.,die; break (by itself)
fịáarịbọ́,n.,one who is dying
fịbọ,n.,dead person
fịdụ́a,n.,corpse
fịfịgháa,a.,unbreakable; unable to die
fịfịnyẹ́,n.,"breakable article, such as a plate"
fịgháa,v.,not broken
fịị́,2. n.,death
fịbụ́ụsagḥị́,n.,resurrection
fịkọ́mangọ́ọ,n.,bequest
fịlā,n.,saliva; spittle
fịlā ńgúmá,v.p.,spit out
fịnā,v.t.,tie; bind; wrap
fịnị́,n.,firewood; fire
fịnị́,v.,stay; remain
fịnị́bárá,1. n.,act of staying; act of leaving
fịnị́bárá,2. n.,shape; state tụmbọ́ fịnị́bara [meaning?]= image
fị̀nị́ kụ́rọ́máá,v.,remain firmly
fị̀nị́bẹ́lẹ,n.,flame
fị̀nị́pághára,n.,splinter of wood
fị̀nịkị́rị́,n.,station; rank
fị̀nỵ́ẹ́,n.,dead thing
fị̀nỵ́ẹ́,n.,food
fị̀nỵ́ẹ́ fọ́,v.p.,struggle for food (as is done by children)
fị̀nỵ́ẹ́ fọ́,v.p.,roast food
fị̀nỵ́ẹ́ pị́rị́,v.p.,feed; give food
fị̀nỵ́ẹ́kọ́sị́má,n.,A. digestion B. waste food
fị́ọ́nyẹ́sẹ́,v.,guarantee
fị́ọ́nyẹ́sẹ́bọ́,n.,guarantor; a person who guarantees
fịrị́,n.,work; service; duty
fịrị́máá,v.,send; despatch
kụrọ́máá fịrị́máá,v.p.,order
fịrị́ nwangị́,v.p.,work
fịrị́nwangị́bọ́,n.,servant; labourer; worker; workman fịrị́nwangị́apụ́
fị́tụ́rụ́,n.,bread
foí,n.,in-law i foí my in-law
foín,v.,swell (= fị́ị́)
"fomú, fomí",v.,flog
fomunyẹ́,n.,rod; whip
fọ́ngọ́ló,v.,make a circle; move round
fọ́ngọ́ló,n.,circle
fọ́ngọ́ló,a.,round
fọ́,v.,struggle for one's share
fọ́bạrabụ́rụ,n.,roasted yam
fọ́fị́ ọ́bẹ́ẹ,n.p.,"African pear; native pear, Dacryodes edulis (G.Don) H.J. Lam BURSERACEAE"
fọ́fọ́báá,adv.,seven days forward
fọ́ngọ́,n.,cockle shells
fọ́ngụ́,n.,rainy season
fọ́njụ́,n.,pipe (for smoking)
fọnjụ́jụ́bụ́dírí,n.,tobacco
fọnọ́,v.,pull; drag
fọnyá,v.,scramble
fọọ́,v.,roast
fọọ̣́,n.,ashes; dust
fọrọ́kọ,n.,singlet
fọrụ́,1. n.,wind; breeze
fọrụ́-ákpa,n.,lungs
fọrụ́ bụ́ọ̣,n.p.,window (= wándẹrẹ̣)
fọrụ́,2. n.,cockroach
fụghú,v.,wrestle
fụkúma,n.,hook-trap (for fish)
fụkúrụ́,n.,hole in a tree where parrot lays its eggs
fụ̄rā,v.,be pregnant
fụ̄rā,n.,pregnancy
fụ̄rámáá,v.cs.,impregnate
fụ̄rō,n.,belly
"fụ̄rō-ákpa, fụ̄rōákpáá",n.,stomach
fụ̄rōápụ,n.,blood family
fụ̄rōbíé-ịla,n.,intestines
fụ̄rōsị́ị́,v./n.,diarrhoea
fụ̄rōsị́má(gárị́)dírị́,n.,purgative medicine (from the fresh young leaves); has yellow fruit like apple; eaten by hippos (Euphorbia heterophylla Linn. EUPHORBIACEAE)
fụ̄rō sụ́ghụ,n.p.,abdomen
fụ̄rō sụ́ụ́,n.p.,constipation
fụ̄rọtụwọ,n.,freeborn as opposed to slave
fụ̄rụ́,v.,steal
fụ̄rụ́,n.,theft
fụ̄rụ́bọ̣́,n.,thief fụ̄rụ́ápụ́
fụ̄rúma,n.,mullet sp.
fụ̣,n.,salt
fụ̣bárá,1. n.,forehead
fụ̣bárá,2. n.,luck
Fụ̣bárá-álálị,n.,Ibanị (Bonny) yearly festival
fúghú,v.,be in a state of readiness
fúló,n.,soup
fúmí,v.,faint
fúrū,v.,smell bad; stink
fúsání,n.,alligator pepper (Aframomum melegueta ZINGIBERACEAE)
"G, g",,
gáịnmaá,v.,advise
gáịnmaá,n.,advice
galagalá,v.,scatter
gálágálámaá,v.cs.,scatter
gánágáná,v.,shake body to express depression
"gángáas, gángásị",n.,"barrel (<English 'gang-cask' ""a water-cask used on board ships"", recorded from 1779)"
gbáa,v.,relate (story)
gbákị,v.,break by force
gbálā,v.,catch fish in a fence
gbalágbala,adv.,not at all; no
gbalagbálányé,n.,worthless goods
gbálị,v.,cure; heal; feed [?]
gbálịbárá,n.,"act of feeding, healing, curing"
gbám,a.,small; little
gbámásó,n.,eternity
gbaná,v.,go aground (as canoe)
gbanā,v.,put up
gbárángbárá,n.,pan; tin
gbarị,v.,miss
gbásará,v.,narrate
gbásị,n.,equality
gbásị,v.,be equal gbásịágha not equal
gbásịmaáa,v.,make equal; equalize
gbéré,num.,one (qualifying) gbéré wárị one house
gbéré kíríkiri,adv.p,at once; immediately
gbérẹ́nyẹ́,n.,one
gbérẹ́ sáa,adv.p,instantly; once
gbẹrẹpumá,v.cs.,startle
gbẹẹ́,1. v.,give title to good or bad reputation [unclear!]
gbẹẹ́,1. v.,cover; close; shut
gbẹẹ́,2. v.,grind
gbẹẹ́,3. v.,pay; repay
gbẹẹ́nyẹ́,n.,wages; reward
gbẹẹ́,4. v.,fit; suit
gbẹnịgbẹnị,v.a.,soft
gbẹnyịnámá,n.,amphibian(s)
gbẹrẹ́sẹ́ápu,n.,race (of people)
gbí,1. v.,sew; dress (masquerade)
gbí,2. v.,throw; stone; pierce (fish)
gbílã,v.,question; ask
gbígírí,n.,squirrel
gbírí,v.,fence; surround
