headword,pos,gloss
gbísírí,v.,come out of order; slip (of foot)
gbógbō,v.,hack (person or animal with knife)
gbólō,1. v.,sound
gbólō,2. v.,touch; beat
gbólōárọ́,n.,first daughter
gbolomá,v.cs.,[root?] put together; make to be together
gbóm,n.,bell
gbóō,v.,invoke
gbórī,v.,walk round; walk to and fro
gborogboró,a.,big; plenty; many
gbósō,v.,walk from door to door
gbọ́lụ̄,v.n.,knock on the head
gbọ́ọ̄,1. v.,peck
gbọ́ọ̄,2. v.,dish out (food); pick out something from the frypan or pot
gbọ́rọ́,a.,whole
gbọ́rọ́nyẹ́,n.,whole thing
gbulú,v.a.,be short
gbulú,n.,mullet sp.
gbúnúnú,v.a.,be straight
gbúnúnúmaá,v.cs.,make straight; straighten
gélégélé,adv.,plainly
gée,v.,write
géégée,a.,printed
génye,n.,writing
génígénínye,n.,fancies
gẹregẹre,a.,breaking up into small bits
gídi,n.,"Nile monitor lizard, ‘iguana’; (Varanus niloticus)"
gígi,n.,"gig, a light, narrow, clinker-built ship’s boat - it (recorded in English from 1790)"
gígiawo,n.,those who paddle a gig
gígí,1. v.,walk upright
gígí,2. a.,tight; stiff; rigid
gígíma,v.,stare
gígímaá,v.cs.,make stiff; tighten
gílọ,n.,one who sings with melodious voice
gogó,n.,namesake
góọ,v.,read
góọbọ,n.,reader
góọdíri,n.,book
góọdíri-ọrú,n.,verse
góọdírisịbị,n.,chapter
góọyọ,n.,chapter
góọlu,n.,gold
góṣị,n.,purpose; reason; sake
gogí,v.,sit on a high seat; sit up
gógo,n.,duck
gọlị,v.,abuse
gọlịbịpị,n.,abusive word or speech
gọníkákị,n.,yam-beetle (Polyphaga spp. SCARABAEIDAE) (= ébē)
gọọ,v.,repeat a word twice or more
gúgú,v.,shake; dust off
gulugulú,v.,waste
gúlúgúlúmáá,v.cs.,waste
gunú,v.,grumble
gúnū,v.,go sour
gunugunú,1. v.,shake (of the body)
gunugunú,2. n.,gesture
gúrō,v.,scrub
gúà,v.,mix
guáguá,a.,multi-coloured [?]
guamagúáma,a.,mixed [?]
gúámkóró,adv.,casually
gúlá,n.,chief's special store where he sometimes retires and stores his goods
gúlábíē,n.,"A. store, treasury for chiefs B. petty articles for presents C. a name"
gúō,v.t.,heal; cure
"I, i",,
i,,see ị
í,,see ị
ibembe,n.,porch
ibíī,v.a.,"be good, fine, pleasant, fair, nice; Ibi lámam (It) is very good, very fine, etc.; Ibi síím/símaám (He/She/It) is excellent."
ibiamíénye,n.,good manners
ibi-ángā,n.,amity
ibi dúmá,n.p.,good health; good life
ibi fúbárá,n.p.,good luck
ibikarí,n.,blessing
ibikarísúó,n.,blessing; good fortune
ibikíní ínégha,phr.,It is beautiful/excellent. [get in context for type of phr.]
ibi kúkúbíé,n.,favourable mind
ibisuó,n.,good fortune
Ibi Témé,n.p.,Holy Spirit
íbílá,n.,mat
íbílí,n.,grey hair
ibímá,adv.,well: Anị ibima? Is it well?
ibiní,n.,locust
ibinibini,n.,carved object used as a toy or as an object of worship
ibinyẹ,n.,goodness
ibi saa,adv.p,early; in good time
ịberí,a.,far away: Égérẹ́ má ị bụụ berím What you are saying is far from me (far from my understanding). [adv.?check usage]
íbó,v.,turn upside down
iderimáa,v. [?],go downward [?] [check if ideri exists in isolation]
igbé,n.,box
"igbéfíndínyẹ́, igbéfínjínyẹ́",n.,key
igbighi,n.,money; coin
igbighi fí,v.p.,misappropriate funds
igbighifị,n.,misappropriation of funds; embezzlement; defalcation
igbighikokobọ́,n.,treasurer
igbighikowárị,n.,bank (for money)
igbighi lá,v.p.,"be valuable, costly"
igbighilanyẹ́,n.,valuable article
igbighisịbị,n.,capital (in business)
igbo,n.,masquerade
ígídáa,n.,star apple (Chrysophyllum albidum G Don and C. delevoyi De Wild. SAPOTACEAE)
igilakọm,n.,honour
igilakọm,a.,honourable
igilakọnbọ́,n.,honourable person pl. igilakọnápụ
ígó,n.,waist [same as kunju?]
ígóbọ́lị́bọ́lị́,n.,firefly
igodó,n.,lock; padlock
igomá,n.,waste; use up unnecessarily or lavishly
igoni,n.,hospitality
igonibọ́,n.,stranger; guest (pl. igoniapụ́)
igoni kọọ́,v.p.,entertain strangers
ígónyí,v.a.,be (very) poor
ígónyíbọ̀,n.,poor person; pauper (pl. ígónyíápụ̀)
Igu,n.,masquerade
igúanga,n.,money (= igbighi)
ííín,excl.,yes
íjē,n.,"silk-cotton tree (family BOMBACACEAE) (= síkákā, óhō))"
ijighila,n.,head-pad
ijika,n.,water; liquid; fluid
ijikelé,n.,rum; gin; alcohol; liquor; spirits
ijima pẹlẹ,v.p.,accompany (as instrument); sing a supporting part in a musical performance
ijina,n.,ray of sun; sunbeam
ijuruma,n.,ram; male sheep
ijuwá,a./ad v.,"complicated, in pieces, not in order"
iju mangí,v.p.,parade around the town in a cultural ceremony
ikelekelé,v.,wander round
ikelemá,v.,go round; circle; surround
ikeré,n.,act of surrounding
ikeré,v.,be twisted
íkérẹ́,v.,bark (as dog)
íkí,v.,overawe
íkíbá,a.,half; a fathom of cloth
íkíbá fị́nị,n.,"large firewood log, cut to lay across the fireplace"
ikilí,n.,"fish sp., probably sleepers (family ELEOTRIDAE)"
ikiri,v.a.,"be blunt, not sharp"
íkírí,v.,creep; crawl; struggle for existence
íkíríkó=íkítíkó,n.,wooden slit-gong with two holes (cf. ékéré)
íkírímá,v.,persevere; tolerate; endure
íkírímábọ̀,n.,one who can tolerate pain
íkírínga,n.,harmattan
íkólí,n.,chain; also used as a name
íkólíbághụ́nyẹ,n.,hammer
"íkólíbọ̀, íkólínábọ̀",n.,"prisoner (pl. íkólíápụ́, íkólínápụ́)"
íkólí sụá,v.,imprison
íkólíwárị,n.,jail; prison
ikolokolo,n.,fish found in fresh water
íkólókolóo,v.,pick; gather
íkónángadaná,n.,joint of hand or foot
íkó,v.,fold
ikoro,n.,large cylindrical slit-gong used for announcements or to call assemblies
ikpepú éférẹ,n.p.,covered dish
"ikpighikpíí, ikpikpí",n.,owl
íkpúkúrú,n.,"herb used for fungal infections, umbilical healing, cough, etc. (Bryophyllum pinnatum (Lam.) Oken CRASSULACEAE)"
ikpuru,n.,silence; muteness
ikpuru súá,v.p.,be silent; keep mute
íkpúrụ,n.,jigger (Tunga penetrans family SIPHONAPTERA)
íkú¹,n.,jaw
íkú²,n.,rock under water
íkū,v.a.,"be heavy, weighty, thick (of cloth)"
íkúbạ,n.,"national god of Bonny, whose sacred animal was the “iguana” or monitor lizard (Varanus niloticus)"
"íkúlá, íkúlé",v.a.,"be lame, crippled, disabled"
"íkúlá, íkúlé",n.,lameness; physical disability
íkúlábó,n.,"lame, disabled person; cripple"
íkulée,n.,Black Kite (Milvus migrans ACCIPITRIDAE)
íkúlélū,n.,iron
íkútúní,n.,joint of the jawbone
ile,n.,tree (Uapaca guineensis or heudelotii EUPHORBIACEAE)
ilighi,n.,rope for fastening head-mask to the body
ílíghíma,n.,mark; sign
iloma,n.,anchor
ílolóo,n.,plum
ílúghū,v.,shout
imi,n.,manatee (Trichechus senegalensis TRICHECHIDAE)
ímií,v.i.,be present; remain
ímímáá,v.cs.,squeeze out water; wring
ímímé,n.,finger- or toe-nails
imine,n.,throne
ímō,n.,sweat
íne,v.aux,be able
íní,num.,four
"íníghí, íníí",n.,deafness
ínííbó,n.,deaf person (pl. íníápú)
inighimáa,n.,patience; perseverance
inighimáa,v.a.,be patient; persevere
íníí see íníghí,,
inimi-mgbamgbámgba,n.,"fish sp., Royal Threadfin (Pentamenus quinquarius POLYNEMIDAE)"
íníne,num.,eight
ínínéá sí,num.,"one hundred and sixty (8 x 20, or eight score)"
inini,n.,assassination
inini kọ́,v.p.,assassinate
"ininikọ́bọ́, ininíbọ́",n.,"assassin (pl. ininikọápú, ininiápú)"
inomá¹,v.,cheat; swindle; defraud
inomá²,v.,overcome; conquer
ínyé,pron.,yours; your own (singular)
ipilepilé,v.,wave a burning brand Ọ fịní má pá ipilepilearị He is waving a burning brand to show the way
ípíléílé,n.,cruciform whistle
ípíléílényé,n.,stick used in making ípíléílé
írí,n.,thread
írí,v.,"dry (in the sun); smoke (fish, meat)"
írí,v.,stray; miss one's way
írí,v.,do something bad
irimá,n.,act of making a mistake; mistake
irisé,n.,storm
író,v.,tell a lie
író kọ́,v.p.,gossip; reveal secret; betray one's trust
írókọ́,n.,treason
írókọ́bọ́,n.,gossiper; talebearer; traitor (pl. írókọápú)
írónyé,n.,lie(s); falsehood; fabrication; perjury
írò-órúfị,n.,perjury [v.p. from which derived?]
iru,n.,wine; drinks
irusughú,n.,"bottom of a bottle of drink, traditionally drunk by the oldest man present"
ịsagha,n.,"bunch (of plantains, coconuts, etc.)"
ísé,v.,cut grass; weed; shave
ísī,dem.,the other
ísībọ́,n.,other person
ísī énée,n.p.,the other day
ísī ńgáa,n.p.,the other place
ísīnyé,n.,the other thing; the other one
ísī ọ́gbọ́ọ,n.p.,the other chance; the other time
ísī pághára,n.p.,the other part
ísī sáa,n.p.,the other time
ísī yọ́ọ,n.p.,the other place
ísíbírí,n.,"""alligator"", Dwarf Crocodile (Osteolaemus tetraspis)"
ísídírí,n.,plant sp. or its leaves
Isigu,n.,name of a god
Isígụba,n.,daughter of Isigu
isīī¹,v.,swell
isīī²,n.,waves; billows
ítī,n.,rain
ítīmíngi,n.,rainwater
itilá,n.,laziness
itilá,v.a.,be lazy
ititá,n.,dew
itu,n.,crowd; host
itumo,n.,multitude
itúrụ,n.,"large seabird, probably the Pink-Backed Pelican (Pelecanus rufescens PELECANIDAE)"
íwō,v.,go up; disembark
íwóma,v.cs.,go up; raise up
"Ị, ị",,
"ị, ị",pron.,(harmonizes with following word) me; my: ị daa my father; ị nyingi my mother
"ị, ị",pron.,(harmonizes with following word) you; your ị daa your father ị nyingi your mother
Ị báámá,,Good morning (lit. Have you broken the day?)
ị mịẹ́bám,,Thank you (lit. You have done (well))
ịbaá,n.,conspiracy
ịba fịị,v.p.,gang up to ruin someone
Ịbanị,p.n.,Bonny people; the Bonny dialect
ịbolị,n.,freshwater fish species
ịga,n.,unwillingness; strong refusal
ịganángị,n.,thorn of cane
ịganị,v.,"be angry, annoyed, vexed; Ịganị má don't be annoyed"
ịganị,n.,anger; annoyance; vexation; provocation
ịgba,n.,amulet
ịgbá,n.,drumming style; dance that accompanies it
ịgbánị,n.,piles
ịgbá sẹ́ngị,v.p.,cut into very small pieces
ịgbánị,v.,ask for; engage; claim
ịgbọ̄,n.,net
ịgbụ,n.,fish sp.
ịgbụrụbụ́,n.,gullet; oesophagus
ịgịlã,n.,gong (cf. ẹ́kẹ́rẹ́)
ịgọ,n.,flat brass arm bangle
ịgua,n.,sacrifice
ịgua gụá,v.p.,sacrifice
ịgụá,n.,concubinage; small dowry marriage
ịgụábọ́,n.,woman married on the small dowry system; small dowry wife; concubine (pl. ịgụáápụ́)
ịjã,n.,jack-fruit (Artocarpus heterophyllus Lam. MORACEAE)
ịkákị́,n.,A. tortoise; B. (fig.) hunchback
ịkákị́ bítẹ,n.p.,cloth to be worn by a bride
ịkákị́ óbíí,n.,hunchback disease
ịkákí súá,v.p.,suffer from hunchback
ịkákō,n.,ashes (cf. fọ́ọ́)
ịkángí,n.,"fish, Sompat Grunt (Pomadasys jubelini HAEMULIDAE =POMADASYIDAE)"
ịkara,n.,crawcraw
ịkarị,n.,anklebone; wristbone
ịkasị,n.,seat; chair; stool
ịkasị,v.,lock; button up; build canoe; make coffin or box; load gun
ịkẹ́ngị́ị́,n.,lightning that accompanies thunder
ịkịá,n.,prophecy
ịkịánị̀,n.,scent-leaf (Ocimum gratissimum Linn. LABIATAE)
ịkọnyị,n.,plant sp.
ịkọlị́,n.,swimming crab (Callinectes spp.)
ịkọmaịkọ́má,v.,"be not straight, crooked"
ịkọ́ọ́,v.,bend
ịkọ́ọ́,a.,bent
ịkọrọngọ,n.,human head
ịkọrọọ,n.,"cockles (shellfish), Anadara or Cardita spp."
ịkpá,n.,fish spring trap; mechanical contrivance used for suffocating people
ịkpákị́,n.,pebbles; stones; rocks
ịkpangị,1. n.,horn
ịkpangị,2. n.,branch; twig
ịkpápụ̄,n.,penknife
ịkpẹrẹkị́,v.,kneel
ịkpụụ́,n.,knot
ịlá,n.,coral bead
ịlịlá,n.,veranda
ịlọ¹,n.,pelvis
ịlọ²,n.,summons
ịlọ ọgbọ́,v.p.,summon
ịlọgbọbọ́,n.,plaintiff; complainant
ịlọlị́,a.v.,be dirty
ịlọlị́,n.v.,dirt; stain; grubbiness; filth
ịlụ,n.,crevice; chink; hole
ịlụụ́ma,n.,type of large mudfish
ịmọnọ ịmụnú,n.,Cola edulis ?monkey kola
ịmụkụ,n.,thrift; miserliness
ịmụnụmụnụ,n.,young leaves of the palm tree
ịnịá,1. n.,my son
ịnịá,2. n.,son's namesake
ịnịghịmaá,n.,patience
ịnọ,n.,sore (on body)
ịnụ,1. n.,scarcity of food; hard season
ịnụ,2. n.,dry yam
ịnyaa,n.,plantain
bịghịnạ ịnyaa,n.p.,banana (lit. 'European plantain')
ịnyọ,n.,breath; strength; zeal
ịnyọ ákị́,v.p.,take rest; pause
ịnyọ bạ,v.p.,rest; pause
ịnyọ faá,v.p.,be tired
ịnyọfaá,n.,fatigue; weariness; weakness; tiredness
ịnyọ pá bịé pịghịma,a.,suffocating
ịnyọ sárá,v.p.,breathe; rest
ịnyọsárá-ákpáa,n.,lungs
ịnyọsárághá,a.,restless
,n.,restlessness
ịnyọsárángá,n.,resting place
ịnyọsáráyọọ,n.,resting place
ịnyọsụá,a.,full of strength; powerful
ịpọrị,n.,"general term for all body hair, usually differentiated into ẹwẹlẹ (beard plus moustache), sịbị́ númọ (hair on head)"
"ịpụghọ, ịpụọ",n.,feather; plume
ịrị,pron.,"I, me ịrị ịrị It is I"
ịrị,pron.,you ịrịị It is you
ịrị,n.,"blade, native razor"
ịrịa,n.,"ceremony performed by girls from the age of 14 onwards, prior to or at marriage"
ịrịabọ́,n.,girl who has recently performed the ịrịa
ịrịanabọ́,n.,girl who is at the early part of the ịrịa ceremony
ịrọ,v.,to roast (as bread)
ịrū,a.v.,"be small, not much"
ịrụá,n.,sun
ịrụọ,v.,roast by the heat of fire
ịsá,n.,nerve; vein; fibre
ịsárám,n.,tassel
ịsẹlẹmá,n.,mudskipper (family PERIOPHTHALMIDAE)
ịsịlá,n.,worm (parasites of the eye and tooth)
ịsọ,n.,mouse
ịwọ,v.a.,"be new, young, fresh; ịwọ ịnyọ new strength; ịwọ ńyẹ new thing; ịwọ nji fresh fish; ịwọ bárá change; change into new way; ịwọ kụrá new year"
ịwọ,p.n.,personal name
ịwọma,adv.,newly
ịyẹrẹwẹ,n.,market (within the township)
ịyọọ,a.,easy; comfortable
ịyọọ,v.,be in favour
ịyọrọ,n.,favour
ịyọrọ,a.,A. female (animal or bird) B. (fig.) peaceable; gentle; gradual
ịyọrọ bárá,adv.p,in a peaceful manner; peacefully
ịyọrọma,adv.,peaceably; peacefully
"J, j",,
járíkó,n.,"bird sp., African Skimmer (Rhynchops flavirostris RHYNCHOPIDAE)"
jéé,num.,fifteen
jẹ́,dem.,another
jẹ́nẹ́wárị́má,n.,adjournment
jẹ́ẹ́ ápụ́,n.p.,other people
jẹ́ ńgáa,adv.p,elsewhere
jẹ́ sáa,adv.p,again
jighé,v.i.,shake (by itself)
jíghémaá,v.t.,shake (something)
jú,n.,distant place
júwó júwó,n.p.,each other; one another
"K, k",,
ká,v.,tear; expose; rend; burst; demolish
káákáa,a.,ruptured; broken
kaakanyé,n.,torn ones/things kaa sómám it is torn off
kabu,n.,parable; proverb
káká,v.,"tie (rope, bundle, head tie); moor (canoe)"
kakanyé,n.,bundle; parcel (cf. púghú)
kálā,a.,small
káláámá,n.,village
kálá awómápu,n.p.,little children
kálá bíē,n.p.,small room
kálábíé,n.,bedroom (= múnōwáríbie) [Is this different from the preceding word?]
kálá éléléndē,n.p.,lime (fruit) Citrus aurantifolia (Christm.) Swingle
kálá míngi,n.p.,neap tide
kálá ōwútúwó,n.p.,boy; son
kálá saa,n.p.,little time
kálá tuwo,n.p.,baby
Kálá fení íbí éne,n.p.,Tuesday
Kálá ōrú éné,n.p.,Saturday
Kálátílíbō,n.,name given to the fourth son of the family
kam,,see kamu
"kamu, kam",n.,quarrel; palaver
kam koró/sóó,v.p.,quarrel
kambalá,v.,lie flat on the back
kámbúló,n.,"hairy crab that lives in swamps, mangrove crab; grapsid crabs including Sesarma, Goniopsis, and Metagrapsus"
kana,,see nkana
kaná,v.,go round; pass round
kánákáná,n.,darkness
kanyé [cf. with next?],v.,understand
kanyá [cf. with above?],n.,understanding
kanya bó,v.p.,come to understand
kárá,v.t.,sharpen (stick); carve (felled tree into canoe); prepare (chewing-sticks)
káárá,a.,"correct, complete = Is it correct? or is it complete?"
kárām,,complete; correct It's correct/complete [word or inflected form of verb?]
kárámaá,v.t.,complete
karakárá,v.a.,"be perfect, right, correct"
karakárábérékọ,n.,justice
karakárá íbíámienyé,n.p.,righteousness
karakárányé,n.,truth
karakáráa,v.,be ready [imperative?]
karakárámá,1. v.cs.,complete; make ready
karakárámá,2. adv.,truly
karị,v.,pray; invoke; curse; swear
karị ibí,n.,blessing
karị íbíma,v.,bless
karị súó,n.,blessing; fortune
kékē,v.p.,store
Ke,p.n.,town of Ke
Keni,p.n.,people of Ke
kẹbẹ,v.,affect; infect
kẹbẹ,a.,infectious
kẹẹ,,see gẹẹ
kẹlē,excl.,please (give me a little)
kẹngẹ,v.i.,spark
kẹngẹ,n.,crab sp. seen on mud
kẹnị,v.,crack (nuts); cut up or butcher slaughtered animals
kịárā,,see kịárō
"kịárō, kịárā",n.,"seabird, probably the Common Tern"
kịemáa,v.,avoid
kịkí,v.,prevent Kịkí má Don't prevent
kịkịnyẹ́,n.,hindrance
kịkịnyẹ́,n.,prevention; shelter; partition
kịkịnyẹ́,n.,that which may bring hindrance
kịkíbíényẹ́,n.,that which may bring hindrance
kịkíá,v.a.,be near; Kịkíámám It is near
kịkímaá,v.cs.,hide; cover; keep in a secret way Kịkíma má Don't hide/screen/shed
kịkímanyẹ́,n.,screen
kịngí,n.,knife
kịrī,n.,A. land; ground; soil; earth; B. position; office; C. chance; opportunity; kịrī ōfōrī no last
kịrī ákị,v.p.,take land
kịrī-árụ́,n.,land vehicle
kịrịbíē ṇgọ,n.p.,mineral
kịrī-ịṣẹ́bịṭẹ,n.,carpet
kịrīmangịnyẹ́,n.,bicycle
kịrī-ōdōdō,n.,earthworm
kịrī-ōnwịárụ,n.,train; locomotive engine; steam engine
kịrī akị,v.p.,take place; succeed
kịrī-ákịbọ́,n.,successor
kịrī fịna,v.p.,grow slowly
kịrīfịna,n.,slow growth
kịrīfịṇẹ́,v.p.?,be present
kịrīfị-ọ́kụrụ,n.,pawpaw
kịrīfōfō,n.,"bird sp., perhaps the White-Spotted Flufftail (Sarothrura pulchra RALLIDAE)"
kịrịkịrị,adv.,instantly
kịrī-ọ́kọ́lọbị,n.,"small bird, the Orange-Cheeked Waxbill (Estrilda melpoda ESTRILDIDAE)"
kịtịkō,n.,snake sp. with black body
kịị,v.,tap (e.g. palm-wine)
kịẹ́¹,v.,count
kịẹ́²,v.,"pluck, pick (fruits or vegetables)"
kịẹbịpị́,n.,numeral
kịẹnyẹ,n.,account(s)
kịẹ gbólóma,v.p.,add (together) together
kịẹ síí,v.p.,subtract
kịká,v.,resemble
kịlárị,n.,coral beads
kịlárịmgbẹ́,n.,conger eel
kịlẹ,v.,be saved through a brave deed brave deed
kịnã,v.,ferment (of rotting fish or meat)
kịnị,n.,person (pl. tumini)
kịnị bá,v.p.,commit murder
kịnịbá,n.,murder
kịnịbábó,n.,murderer
kịnị dá,v.p.,imitate
kịnị mámgbba,n.p.,everyone
kịọnkịọ,v.a.,very clean (e.g. water)
kịrị,v.,slice; pare (e.g. nails)
kịrị,v.a.,"be different Kịrịm It is different kịrịgháa It is not different, the same thing"
kịrịkịrị,v.a.,"be various, different, unlike"
kịrịkịrịnyẹ́,n.,"various articles, actions"
kịrịmaá,v.cs.,separate: Kịrịma wẹrị Keep (them) separately
kịsị,v.,sneeze
kịsị,v.a.,"be small, little, at an early age"
kókóbáa,adv.,five days forward
kókóma,n.,dance
kómbõ,v.,tease
kori,n.,rope used for making fish fence
kóró,v.i.,go down; alight; descend; land (from canoe)
kórómaã,,see kórómaá
"kórómaá, kórómaã",v.cs.,put down; make fall; lay (eggs)
kọgbólómaá,v.p.,make peace between two or more persons
kọlị,n.,corner
kọlị́,n.,wedge for drum to tighten skin (=ábára)
kọlọ,v.,cough
kọngọ,n.,neck
kọngọ-ọbụdụ,n.,nape of neck
kọọ¹,1. v.,speak
kọọ²,2. v.,judge; bẹrẹ kọ judge a case
bẹrẹkọ,n.,litigation
kọ bá,v.p.,win in a case
kọọ³,v.i.,be left; remain
kọmá,v.cs.,leave portion; let some remain
kọnyẹ,n.,remaining part; remainder
kọọ⁴,v.,fish with a fish-trap
kọọ⁴,n.,fish-trap
kọnyẹ,n.,fishing with a fishing fence
kọnịnyẹ,n.,bait
kọpụ,a.,full (of tide)
kọpụ,n.,full tide
kọrị¹,v.t.,seize
kọrị²,v.i.,blaze or burn as fire
kọrịfịnị,n.,fire
kọrị³,v.,lead a bride or masquerade in play
kọrịbọ,n.,person who leads a masquerade
kọrọ¹,n.,wine palm (Raphia vinifera PALMAE)
kọrọnáírú,n.,tombo; palm-wine
kọrọ²,n.,"horn of animal, such as cow, used for drinking water or wine; a drinking cup made of horn, ivory, or bone"
kọrọnámá,n.,bull
kọrọ,v.,chip; scrape
kọrọ mgbọlụ,n.p.,fruit of the wine-palm tree (= mgbusú)
koromá,v.,consider; think; recollect
koromá,n.,consideration; thought; opinion; conscience
kọsị,v.,pound; grind to powder; smash
kọsịgháa,v.,not ground to powder
kọsịmáá,v.cs.,crush to pieces; mash
kpáị,v.,make perfect
kpángịrị,v.,fry
kpápụrụ,v.a.,be narrow
kpé,v.,snood hook
kpéẽ,v.t.,plait; síbị kpé plait the hair
kpóõ,v.,A. clench the fist in readiness to box; B. knead; roll (gari)
kpókpó kírĩ,n.p.,hill
kpoó,v.,congeal; thicken (of liquid)
kpọ bá,v.p.,hang by the neck; kill by hanging - it [Does kpọ occur alone?]
kpọghọrọ,v.,drag
kpọlị,v.a.,be lean or wanting flesh
kpọlị,v.,climb; scale (with ladder)
kpụrụ,v.a.,be bald
kpụrụ síbị,n.p.,bald head
Kráistbẹrẹ,n.,Christianity
kubirí,v.i.,gather together (e.g. of people); be gathered; be together
kubiriogbó,n.,gathering
kúbirí,v.t.,gather (people or things) together
kúbirí dẹrị,v.p.,sell wholesale
kúbirikúbiri,n.,turkey (Meleagris gallopavo)
"kúghu, kúu",n.,cocoyam
