headword,pos,gloss
kuku,n.,back (of person) (= ọbụkú)
kúkúbíé,n.,chest
kúkúbíé-mịgbọlụ,n.,heart
kumbu,n.,axe
kunju,n.,waist; hips
kunomá,n.,end
kunú,n.,root
kúrũ,v.,keep watch; wait; tarry
kúrũbọ,v.,watcher; waiter
kurúkurú,v.,"fish sp., African moonfish (Selene dorsalis CARANGIDAE)"
kúrúkúrú,v.a.,be black
kúrúkúrúbọ,n.,black person
kuú,v.t.,catch; trap; ensnare
kúu,,see kúghu
kụã,v.,amend
kụkọ,n.,testicles
kụkọ akpa,n.p.,scrotum
kụkụmá,v.a.,be compacted
kụlọ,n.,bows; the front of a canoe
árú kụlọ,n.p.,bows of a canoe
kụlụkụlụ,v.a.,"be drying (of water), ebbing"
kụma,conj.,but
kụmẹkụmẹ¹,v.,walk like cat (quietly)
kụmẹkụmẹ²,n.,medicine made from roots - it [check this word fully; it was mixed up with preceding]
kụmẹrẹ,n.,"feline; all animals of the cat family, such as cat, leopard, etc."
kụnẹ,v.,stalk
kụnẹ,n.,stalking
kụnụ,v.,give off odour
kụrá,v.,agree
kụrá,n.,year
kụrá dẹ ányịnya,,fern brought into house at Christmas and discarded at the New Year to carry away evil from the house
kụráfíni,n.,"bird, probably the Hoopoe"
kụrákịfíni,n.,"bird, probably the Red-Bellied Paradise Flycatcher - it [Check whether this refers to a different bird from the preceding, or whether they are two forms of the same name]"
kụrọ,v.a.,be strong
kụrọmẹnị,n.,muscle; sinew
kụrọ wárị,n.,fortress
kụrọ,n.,strength
"L, l",,
láá,1. v.,reach; arrive
láá,2. v.,cost; be valued at; be worth
láágháa,a.,worthless
nyẹ lá,v.p.,"be costly, valuable, dear, expensive"
láábárá,see,
láábírí,,
láábárá,n.,value; cost; price
"láábírí, láàbárá",n.,length (of measurement)
láábípí,n.,price; value; cost (= láànyé)
láákírí,n.,position
láànyé,n.,price; value; cost (= láàbípí)
"lágá, alágā",n.,needle
lákpō,n.,bile; gall
"lámáá, lámā",v.t.,touch; taste; wound
bípí lámá,v.p.,taste
lélémáá,v.,open wide; disclose
lēē,v.,become weak through hunger
lēghēlēghē,v.a.,be weak
lēgí = kporọfínị,v.,sit down
lēlēgínị,v.,recognise
lēlēm,v.,not hidden; uncovered
lēē,n.,third generation; offspring; grandson
lēē,v.,become weak through hunger
lēlē,v.,work hard for a living
lílíí,v.t.,recognize
líá,n.,broom
líka,n.,mud
lílō,v.a.,be tired or weary through hunger
lípílípí,n.,confusion resulting from a sudden happening
"lóghū, lówū",v.a.,be soft
lolíá,n.,star
lólō,v.,yield in abundance; multiply
lólómáá,v.,pet; adore
lólóma kúkúbie,n.,adoration
lópō,n.,abdomen
lọrịlọrị,v.a.,delicate; soft; glossy as silk
lọgịrị,n.,shellfish or piddock
lọghụlọghụ,v.a.,be soft; be properly ripe
lubiri,n.,deep part of the water or creek
lughū,n.,jaw
"lúghú, lúú",n.,fable; folk-tale
"M, m",,
má,part.,the
máā,neg.,do not; don't (particle indicating a negative command)
máāmgbá,dem.,this (feminine); these máā bóọ this woman; má māmgba all these
mámgbá,quant,all
mánámánányẹ,a.,many
mangị,v.i.,run
mángímáá,v.,respect; honour
masịbị-ódódo,n.,"snake sp., Calabar Ground Python (Charina reinhardtii BOIDAE)"
másịsị,n.,matches (<English)
mba,n.,"power, strength"
mbánā,n.,plantain (= ịnyau) (Musa Linn. MUSACEAE)
mbelembelé,v.,roam
mbẹẹsọ,intro.,even then
mbólómboló,n.,small child
mbẹ,n.,faults
mbị́,n.,A. nut (general word) B. coconut
mbị́púló,n.,coconut oil
mbịré,n.,brother
mbịreowí,n.,brother
mbịakpa,n.,maize; corn (Zea mays Linn. POACEAE)
mbịị́,v.,paint
mbịnyẹ́,n.,blood
mbịrá,n.,sister
mbóṣọ,n.,from midnight to 1 a.m.
mbú,n.,navel
mbúárọ́,n.,woman with big limbs or navel
mbúbọ,n.,human being
mbúrúbúkọ,n.,ape
mbúrúmbúrú,v.,murmur; speak softly; bear grudge
mbúrúmbúrú,n.,grudge
mbapa,n.,calabash
mẹnị,n.,flesh
mẹnị,1. v.t.,swallow
mẹnịgháa,,still remaining
Mẹnị,2. p.n.,name of an area that weaves cloth (Akwete area)
mẹnịmẹnị,v.a.,"be sweet, sugary"
mẹnẹ́,n.,ant (= sụnạ́)
mgba,1. n.,"jaw (= íkú, lughú)"
mgba-ngá,n.,cheeks
mgba,2. n.,pipe used in sucking blood
mgba suá,v.p.,suck blood by heat of fire or by mouth
mgbasụá,n.,act of sucking blood by heat of fire or by mouth
mgbá,v.,wrestle
mgbáfúú,n.,wrestling
mgbaá,n.,catarrh (= banyẹ́)
mgbe,n.,oyster
mgbé,n.,bone
mgbé-óbí,n.,rheumatism
mgbe akpakpa,n.,oyster-shell
mgbepelé,v.,roll
mgbe-pẹ́dị́rị́,n.,plant whose leaves are used as a vegetable (Stachytarpheta cayennensis (LC Rich.) Schau VERBENACEAE)
mgbesẹ́,v.,across [?]; obstacle or n.?
mgbí¹,n.,cannon ball
mgbí²,n.,big buttocks
mgbo,v.a.,be real
mgbo túmini,n.p.,prominent men
mgbólụ́,n.,A. fruit B. (fig.) shot kọ́rọ́ mgbólụ́ fruit of the wine-palm tree sị́ mgbólụ́ fruit
mgbonỵẹ́ẹ,n.,skewer
mgbopụmá,n.,neap tide
mgbusú,n.,fruit of the palm-wine tree (= kọ́rọ́ mgbólụ́)
mgbúkụ,n.,hard round ball of excreta
mgbụụ,n.,fruit like alligator pepper
míé,v.,make; create; urge; do
mie ákí,v.p.,retaliate
mieákí,n.p.,retaliation; vendetta
mie bíma,v.p.,fulfill
miebíma,n.,fulfillment
miebárá,n.,act or way of doing; treatment
mie bára ófóríí,n.,unmanageable
mie bára ófórí nyé,n.,that which cannot be managed
mie dúbámáá,v.,magnify; enlarge
mie fámáá,v.p.,finish
mie gbólómáá,v.p.,put together
miegbólómáá,n.,fellowship
miegbánámáá,n.,expertise
miegbánámábó,n.,expert
mie ganánámáá,v.p.,"make necessary, inevitable, compulsory"
mie ibímáá,v.p.,A. do well B. make well
mie írímáá,v.p.,offend; trespass; be at fault; make a mistake
mie-írímáá,n.,offence; trespass; fault; mistake
mie íwómáá,v.p.,renew
mie kárámáá,v.p.,complete
mie kúrómáá,v.p.,confirm; make strong
mie okú ófóríí,v.p.,be hopeless
mie sábámáá,v.p.,act excessively
miesábámáá,n.,excessive behaviour
mie símáá,v.p.,offend
miesímáá,n.,offence; sin
mie sólómáá,v.p.,make high; raise high
mie téghérémáá,v.p.,abate; bring low; degrade
míé,dem.,this
miemienyé,n.,custom (= ámámíémiénye)
mienyé,n.,deed; character
mingi,n.,water
mingi aká,n.p.,waterside
mingi birí,v.p.,bathe
mingi-fíni,n.,flying fish (Cypselurus spp. EXOCETIDAE)
mingimbóḷụ,n.,hailstone (= ítịmgbóḷụ); ice-cube
mingi saná,v.p.,sprinkle water
mingi sará,v.p.,baptise
mingisará,n.,baptism
mingigógo,n.,wild goose (family ANATIDAE)
miní,v.,agree; accept; believe; answer
minini,n.,faith; belief
mini ákị́,v.p.,admit; consent
minimíi,n.,consent; agreement
mị́mgbạ,n.,today
mị́mgbạ síghímá,adv.p,from today henceforth.
mịna,n.,relation
mịnabọ́,n.,relative; sibling (brother or sister) (pl. mịnaapụ́)
mịnafa,n.,middle finger
mịnga,adv.,here
mịmịẹ́báa,adv.p,eight days forward.
mịsa,adv.,now
mmẹ́ẹ́,num.,two
mmẹ́ẹ́ ńdẹ́ẹ́,num. phr.,eight hundred
mmẹ́ sághá,adv.p,two times; twice.
mmẹ́ sí,num. phr.,forty
mó,emph,particle used to form questions Míẽ te nyé mọ́? What is this?
mọnị́,v.,regret; covet; be envious
mṕághárá,n.,part of a whole
mṕịtákã,n.,cassava [also ḿbátákã?]
mú,v.,go
múnõ,v.,sleep
múnõnyẹ́,n.,bed; bedding
múnō-ógónọ,n.,bed
múnōwáríbíe,n.,bedroom (= kálábíé)
múnōyōọ,n.,sleeping place; bedroom
múnyé,n.,voyage
mụmbu,1. n.,mortar
mụmbu,2. n.,rank; group; class
mụmọ,n.,sandy island; a small piece of sandy land surrounded by water
mụnọ,conj.,or
mụnụmụnụ,v.p.,be smooth
mụnụmụnụmaá,v.cs.,polish
"N, n",,
na,conj.,and
na,pp.,with
naá,v.,hear
naabọ́,n.,one who hears
naá bō,v.p.,wake from sleep; resurrect
naa bōo,v.,hear and come
nalọ́ wụ́ma,v.p.,wait a bit; excuse
námá,1. v.,build
námá,n.,animal; meat; beast (used as insult)
námá-ámáa,n.,animal kingdom (= námáséẹ)
námábábọ́,n.,butcher
námábélékị,n.,A. animal fat; B. butter (=bódoro)
námá ọ́jú,n.p.,animal's body
námá ósúka,n.,"animal's hair, fur, wool"
námá-na-fíní,,"Flying Squirrel, probably Derby's Flying Squirrel (Anomalurus derbianus ANOMALURIDAE)"
námáséẹ,n.,animal kingdom (= námá-ámáa)
námá tẹ́,n.,hunt
námátẹ́bọ́,n.,hunter
nambúlō,n.,cow
naná,pp.,with (used after pronouns consisting of a single vowel); ị naná fịnáa stay
naánggáabọ́,n.,neighbours (pl. naánggáapú)
nanápalibọ́,n.,neighbours (pl. nanápalịapú)
nangá,v.,tread; trample; step on
nanga bạ́,v.p.,crush
nangị,n.,thorn
nangụọ,n.,friend (modern form of older nangịbọ)
nángụọ,v.a.,be long
nda,n.,"fish, shiny-nose; thread-fin (Polydactylus quadrifilis POLYNEMIDAE)"
ńdá,v.,turn a corner
ńdạlị,n.,wire (= wáya)
ndam,n.,yaws
ńdáma,v.,bend (stick)
Ndápa,p.n.,name given to the second daughter of the family
ndẹgẹ,n.,mullet
ndẹ,n.,gum
ndẹẹ,int.,how many?
ndẹẹ (lã),int.,how much?
ńdẹẹ,num.,four hundred
ńdó,v.,suck (breast)
ńdó,n.,breast
ńdóbípị́,n.,nipple
ńdó kụ́má,v.p.,abandon breast-feeding; wean (= ńdó síghị́)
ńdómíngị́,n.,"milk generally, but particularly a mother's milk"
ńdó pírị́,v.p.,breastfeed
ńdó síghị́,v.,take child from breast; wean (= ńdó kụ́má)
ńdómaá,n.,breast-feeding
ńdóma-ọrúbọ,n.,nursing mother
ndoó,v.,clean the rectum
ndụbá,n.,daughter
Ndụbáa,n.,personal name (female)
ndụrụ́,v.,sit with cheek propped in hands
nẹ́nẹbáa,adv.,six days forward
nẹngị́,v.,exceed
nẹ́ngị́maá,v.cs.,overcome; surpass; conquer
ńgá,n.,corner; side; part
ńgábị̄e,n.,corner
ńgá mámgba,adv.p,everywhere
ńgá pị́rị́,v.p.,go to a side or corner
ńgálá,n.,mangrove tree
ńgálá-álágbá,n.,Indian bamboo (Bambusa vulgaris Schrad. POACEAE)
ngara,n.,extortion
ńgásá,n.,side
ńgásá-ágbụ́gbá,n.,ribs
ńgásá-mị́gbẹ,n.,ribs
ńgẹ́rẹ́,part.,alone
ngịẹ́ngịẹ́,n.,small fish that eats the speat [??]
ngịa,n.,top or marble for play (=nja)
ngịá,n.,young leaves of oil-palm tree tied across shrine
ńgịálẹ́lẹ́,n.,"orphan, one who has no father (=ńjálẹ́lẹ́)"
ngịangịá,n.,palm fronds tied across shrine
ngịásịrị,n.,cosmopolitan
ngịla,n.,baby; child newly born
ngị́má,v.,"bear down, as in defecating or childbirth"
ngịrị́maá,n.,act of bearing pain; patience
ngẹ́ẹ́,num.,one (counting)
ńgoló,n.,"gastropod shellfish, the rock shell (Thais spp.)"
ńgọ́ngọ́,n.,flower
ńgó,n.,wealth; riches; goods
ńgọ́kụ́rúwárị̄,n.,store
ńgọ́wárị́,n.,shop
ngọrị́,v.,snore
ngọrọ́,n.,trap for shrimps
ńgú,n.,"clay pitcher; water-pot; a set of water-pots, turned with water inside, normally four but up to seven, beaten on the mouth with a fan, ajala, of dried plantain leaves"
ńgụ́lé,n.,maggot
ńgụ́lé sọ́,v.p.,be full of maggots
ńgúlé yí,v.p.,give birth to maggots
ngurú,n.,rat; all types of rats
nguaába,n.,pineapple (Ananas comosus (Linn.) Merrill BROMELIACEAE)
Ngulá,p.n.,masquerade
ngumá,v.,throw away
ngungú,1. n.,frog; toad
ngungú,2. n.,fish sp.
ńguọ,n.,sugarcane (Saccharum officinarum POACEAE)
nimí,n.,wisdom
niminyé,n.,wisdom
nimiakpáa,a.,sensible
nímí,v.,know
nímí sị míé,v.p.,do intentionally or purposely
nínī,n.,nose
níníbīē,n.,nostril
nínī fụ,v.p.,force out matter from the nose
nínípánga,n.,the two sides of the nose
nịghịnịghịmaáa,v.,wag tail (as dog)
nịna,n.,urine
nịna saá,v.p.,urinate; make water
nịna-akpá,n.,bladder
nja,n.,top or marble for play (=ngịa)
njálélẹ,n.,orphan (=ńgíálélẹ)
nji,n.,fish (general)
njịbabọ,n.,fisherman (pl. njịbaapụ )
njịbanyé,n.,anything used in killing fish
njọlị,n.,"fruit, e.g. garden-egg, tomato (family SOLANACEAE)"
njọlí,n.,millet
njū,n.,prudence
nju,n.,"internode, place between two joints, as on sugarcane"
njụa,n.,paddle
ńjúá,v.a.,be useless
ńjụ́ẹ wẹ́ngị,v.p.,perambulate aimlessly
nkana,n.,basket
nnị,pron.,they; them
nọngụ́,n.,"catfish (Arius spp.); particular species are ebeku nọngụ, ịsọn nọngụ (ARIIDAE)"
nọmụ́,v.a.,"be crazy, mad"
nọmụbọ́,n.,crazy or mad person
nọ́nị́,v.,suck (as orange); cause pain (as boil)
ntụbụ́,n.,sandbank
numborowí,n.,brother
númé,n.,song
númé pụ́ghọ,n.p.,melodious voice
númé sú,v.p.,sing a song
númó,n.,hair
nune,n.,plant with a long fruit and peppery seeds; “pepper-fruit” (Dennettia tripetala ANNONACEAE)
núńó,n.,steering
núńó fẹ́,v.p.,steer
núńófẹbọ́,n.,steersman
nụnạ́,v.,contest in dispute with; struggle with
nụ́ngọ́,n.,open space; outside
nụ́ngọ́biē,n.,outside
nụ́ngọ́ ítíla,n.,long verandah around house
nnunú,n.,rope made of root of a plant
nụ́nụ́,v.,pull; tug; draw; set up; adjust
nụ́nụ́ bạ́,v.p.,strangle
nụnụma,n.,fufu (= akpakúru)
nụ́nụ́má,n.,bangle
nụ́nụ́má-ódódo,n.,millipede
nwá,n.,"animal, Maxwell’s Duiker (Cephalophus maxwelli CEPHALOPHINAE)"
nwaá¹,1. v.,tie cloth
nwaá²,2. v.,clean roasted yams
"Nwaátám, Nwaọtám",n.,"the annual carnival, originating from Opobo, where it is performed on New Year’s Day; it is held in Bonny on Christmas Day and in Oloma on Boxing Day"
nwángị́,v.,walk; move
nwẹ́ngị́,v.,work
nwọnọ-nwọnọ,v.,[?] all gone; or evacuate [makes no sense] - it [This word to be thoroughly
nyaná,v.,have; possess
nyé,n.,thing
nyé-árị́,n.,sight
nyébípị́,n.,price
nyébụ́ụ́sọ́ghá,??,useless
nyébụ́ụ́sọ́ghányéẹ́,n.,thing of no use; useless thing
nyédíẹ́bọ́,n.,teacher
nyẹ́fị́bíẹ́,n.,dining-room
nyẹ́gbẹ́dápị́rị́,n.,grinding stone
nyẹ́ lá,v.p.,"be costly, valuable"
nyẹ́lághá,a.,not valued; not costly
nyẹ́lányẹ́,n.,valuable thing or article
nyẹ́mọ́nị́,n.,covetousness
nyẹ́ná,n.,hearing
nyẹ́nị́mị́,n.,sense
nyẹ́tọ́nyẹ́,n.,balance; scales
"nyingi, nyingibọ",n.,mother
ńzã,n.,sunbird
"O, o",,
ọ,,see ọ
ó,,see ó
obé,n.,pear (in general); avocado pear (Persea americana Mill. LAURACEAE)
obị,n.,sickness; illness; disease
obịbọ,n.,sick person; patient (pl. obịapụ)
obịgụọ́wárị́,n.,hospital
obịí,v.,"be sick, ill"
óbịlọ́ngọ́,n.,black waterbird that dives for its food; African Darter (Anhinga rufa ANHINGIDAE)
obịrị,n.,dog (Canis familiaris CANIDAE)
obịrị-duá,n.,"poisonous, hairy spider"
"obụ́ụ́, owuú, owu",n.,war (= ọ́mụ́)
óbólí,n.,clenched fist
óbórí,n.,A. goat (fig.) folly
óbóríbọ́,n.,fool (pl. óbóríápụ́)
óbórí sọ́,v.p.,become a fool
óbórísọ́fíní,n.,"bird, Sacred Ibis (Threskiornis aethiopicus THRESKIORNITHIDAE)"
óbóróásámbọ́,n.,policeman (pl. óbóróásáwọ́)
ọ́bụ̄,v.a.,become sharp
ọ́bụ́gháa,a.,with a blunt edge; not sharp
ọ́bụ́ghụ,v.a.,"become cold, chilly"
ọ́bụ́ghụ́gháa,a.,not cold
ọbụmá,v.cs.,make sharp; sharpen
ọbụtụ,n.,mist; fog
ọdọ¹,n.,python (=ọ́dụ́mị́); Rock Python (Python sebae BOIDAE)
ọdọ²,n.,yellow substance
ọdọbála,n.p.,gold (= gúlu)
ọdọdọ́,n.,snake (general term)
ọdọín,n.,wickedness
ọdọ́-ọdọ,n.,yellow
ọdọdọ́o fíni,n.p.,any small yellow bird
ọdọị,n.,tree from which a yellow powder is got
ọ́dụ́,n.,"ivory; transverse ivory horn, played only for chiefs; trumpet"
ọ́dụ́ míné,v.p.,blow horn
ọ́dụ́mínẹ́bọ́,n.,one who blows a horn; horn-blower
ọ́dụ́mínẹ́yé,n.,son of a horn-blower
ọ́fíọ́,n.,whirlpool
ọ́fíọ́rụ̣,n.,whirlwind
ọfíọgọri,n.,mannerlessness; irresponsibility ọfíọgọri tụmbọ irresponsible person
ọfọ,n.,"flatfish, believed to dance well when atabala is drumming; angel fish"
ọ́fọ́ríi,v.i.,"be absent; not be there (This is used as the negative form of the irregular verb ímíi, and takes no tense-aspect markers.)"
ọ́fọ́ríọ́fọ́rí égbẹrẹ,n.p.,nonsense talk
ọ́fọ́ríọ́fọ́rí míényẹ,n.p.,nonsensical action
ọ́fọ́ríọ́fọ́rí nyẹ́,n.p.,nonsense; senseless action
ọ́fọ́rófọ́,n.,black snake sp.
ofúnguru,n.,rat ngurú
ofúnguru dja,n.,rat-trap
ófúró,v.,blow (with mouth)
ófúrónyẹ,n.,horn [for blowing music?]
ófúrúmáá,v.,dust
ogbo,1. n.,club
ogbosíbídabọ,v.,head or captain of club or society
ogbo,2. n.,a summons
ogbó,v.,summon [check v. versus n.]
ogbogbọbọ́,n.,plaintiff
ogbosẹ́bọ́,n.,mediator; one who intervenes
ógbógbó,n.,resting-place or bed in a canoe
ogboín,n.,mango (Mangifera indica Linn. ANACARDIACEAE)
ogbokú,n.,centre; middle
ogbóliló,n.,singing bird [check]
Ogbólo,p.n.,name given to the first daughter of the family
ogbónji,n.,nickname of the shark (ófúrúmá)
ogbosíbídabọ,n.,head or captain of club or society
ogbosúányẹ́,n.,island
ógbúdú,n.,platform in a canoe
Ogbúlū,n.,name given to the first son of the family
Ogina,n.,"the highest power, Almighty God"
ógióngió,n.,whitlow (= elo ákā)
ogoló,n.,large open drum used to call together assemblies
ógólóló,n.,gutter
ógónó,n.,rainbow
Ogu,p.n.,town in Okrika district
oguma,n.,plant with edible leaves
ogumáagala,n.,chameleon (family CHAMAELEONTIDAE)
ogumabiri,n.,"market (= ekémele, íyẹ́rẹwẹ)"
ogunú,n.,crown
Ogunu Fẹ́nị́ Íbí Ẹ́ne,n.p.,Wednesday
ogunúu,n.,peacock
oguru,n.,perseverance; patience; the power to endure suffering
oguruní,n.pl.,people of perseverance
oguruwarịapụ,n.pl.,people of perseverance
ọjó,n.,gold
Ójóbaá,p.n.,"name given to a girl, i.e. Ojo's daughter"
ọjóbalá,n.p.,copper rods
ọjó éfẹrẹ,n.p.,gold plate
ọjó ígbée,n.p.,gold box
ọjó ńgúu,n.p.,gold; gold pitcher
ọjó núnúma,n.p.,gold bangle
ọjótẹmẹbọ,n.,goldsmith
ojongo,n.,jar; jug
ọjū,n.,body
ọjū-ápára,n.,skin
ọjūdaghadaghá,n.,itching
ọjū gbẹ́,v.p.,cover the body
ọjūgbọrū,n.,anatomy
ọjūkírí,n.,body surface
ọjū lá,v.,feel or touch body
ọjūmẹ́nị,n.,flesh
ọjū-ọgọ́nọ,n.,the surface of the skin
ọjū sẹ́ghī,v.p.,tremble; shiver
ọjūsụábịtẹ,n.,clothes
oki,n.,A. sawfish (Pristis spp. PRISTIDAE);
oki,n.,B. sawfish masquerade
ókí,v.,swim (of human beings)
oko,n.,earthen pot; clay pitcher
ókó,v.,"peel (yam, cocoyam)"
ókóbá,n.,A. cowries B. masquerade play
okoríko,a.,funny
okolo,1. n.,creek
okolooghó,n.,middle of a creek
okoló,n.,shouting
ókólá,n.,"bird, ? Hadada Ibis (Bostrychia hagedash THRESKIORNITHIDAE)"
ókóló,n.,"bird, ? Eurasian Curlew (Numenius arquata SCOLOPACIDAE)"
okolokápa,n.,"bird, perhaps the Black-crowned Night Heron (Nycticorax nycticorax) or White-crested Tiger Heron (Tigrionnis leucolophus), family ARDEIDAE"
ókpodápịrị,n.,rock
okporo,n.,sad; sympathetic drumming
ókpórómgbó,n.,skull
oku,n.,mortar
ókū,n.,message
ókumienyé,n.,mission
ókúmúbọ́,n.,messenger
ókúrú,n.,raffia cloth; working clothes
olo¹,n.,mussel
olo²,n.,nature
ólóghó,n.,law
ólóghóéfị́,v.,fine someone
ólóghógbé,n.,fine
ólóghókị́ẹ́bọ́,n.,lawyer
ólóghósị́ma,n.,guilt
ólóghósị́mábọ́,n.,criminal
"ólóghóndō, ólóndō",n.,spider
ólóghóndóbị́ábọ,n.,spider (at home)
olokpó,n.,"fish, Biglip and Rubberlip Grunt (Plectorhynchus spp.) and/or Atlantic Tripletail (Lobotes surinamensis LOBOTIDAE)"
ólóndō wárị́,n.,spider's web
ólóló,n.,bottle
ólólóndō,n.,bees
ólómí,v.a.,become old
ólómị́bára,n.,old or ancient way
ólómị́bẹ́rẹ́,n.,history
ólómị́bọ́,n.,old person
Ólóma,n.,Jehovah; God the Giver; he that prepares purpose for his creature [can the meaning be stated more clearly?]
Ólóma na Oginaba Tamụnọ,n.,God in Trinity
Ólómị́nà-Ogina,n.,Jehovah
ólómbiábọ,n.,gecko (=wáríbìlágogo) (family GEKKONIDAE)
ólóndō,see,ólóghóndō
ólósí,a.,ill-natured
ómóní,n.,slavery
ómóníárọ,n.,female slave
ómóníbó,n.,slave
ómóníọwí,n.,male slave
ómóní sọ,v.p.,serve as slave
ónī,v.,"vibrate; rotate, spin round"
ónī,n.,vibration; rotation; nickname for a good dancer
oníá,v.,agree
oníágha,v.,not to agree
ónú¹,n.,fence; seawall; yard; garden
ónú²,p.n.,name given to a male child
ónú ílíghíma,n.p.,boundary
ónwí,1. v.,bite
onwi,2. v.,"bale out water from canoe, etc."
onwi,n.,smoke
onwi-arụ,n.,steamship
ónwō,n.,sand
ónyésẹbọ,n.,witness
opo,n.,fruit sp.
opogholo,n.,valley
ópómgbō,n.,small yellowish birds such as warblers or weavers
ópúró,see,ópúró
óporópo,n.,pig (<Portuguese o porco)
opu,a.,great; big
opuáda,n.,grandfather
opu ámá,n.p.,city
opuamíenyẹ,n.,pride
opu bạrátụmgbọlụ,n.p.,thumb
opubīē,n.,parlour
opubọ,n.,great man
opu ẹ̀lẹ́lẹ́ndẹ,n.p.,orange
opu-ígídí,a.,Mighty [?]
opu-ijikila,n.,war-canoe (= ọ́mú-árú)
opu ó̟wú,n.p.,great masquerade
opumá,adv.,very much
opu mingi,n.p.,flood-tide
opunyingi,n.,grandmother
opu npiri,n.p.,forest
opu sí,n.p.,big tree sp.
"ó̟púró, ó̟póró",n.,shrimp; ‘crayfish’; ‘lobster’ (general name)
ó̟púró̟nyíngí,n.,‘lobster’
opu-tẹ́nyị,n.,majesty
opụtó̟rū,n.,coveteousness
ori,pron.,he
orii,pron.,it is he; it is him
ó̟rú,n.,god; deity; divinity
Ó̟rú éné,n.p.,Sunday
Ó̟rú éné ó̟búụ,n.p.,Monday
