headword,pos,gloss
ó̟rúfíní,n.,"kingfisher (family ALCEDINIDAE) or water-spirit bird; it is red, blue and black. People possessed by water-spirits talk to this bird, and it talks to them in a special language."
ó̟rúfị,n.,oath
ó̟rú fó̟ngúmá,v.p.,invoke a god
ó̟rúkóróbó̟,n.,traditional prophet
ó̟rú míé,v.p.,worship a god
ó̟rúmíé̟bó̟,n.,worshipper of a traditional god
ó̟rúsé̟níbó̟,n.,traditional high priest
ó̟rúogoló,n.,"bird, the Senegal coucal (Centropus senegalensis CUCULIDAE)"
osi,n.,large edible snail (Achatina and Archachatina spp.)
osi kpóró̟mígbọ,n.p.,empty snail-shell
ó̟sí,n.,fishing fence
osiá,n.,respectfulness; respect; honour
osimingí,n.,one person shouts [meaning unclear]
osiírí,n.,sugar (<French sucre?)
ó̟só̟,v.t.,contribute
osuú,n.,roof
osuborí,n.,king-post of a house
osubọ́rọ́ma,n.,principal rafter
osúe,n.,[?] and the others [meaning unclear; put in sentence]
osúe-ínyée,n.p.,glory is thine (a way of praising God) - it [Is this connected with the preceding word?]
ósúká,n.,grass; weeds; body-hair
Ósúnju,p.n.,name given to the second daughter of the family
oto,n.,native basket used as box for cloth
otóbíẽ,n.,lane
otobo,n.,hippopotamus (Hippopotamus amphibius HIPPOPOTAMIDAE)
ótólóo,n.,very narrow passage
otume,n.,tail; anus
otumebíẽ,n.,anus
otume mpára,n.p.,buttocks
otumefa,n.,flat fish with a very short tail
ówí,n.,male
ówíápí,n.,men
ówíbọ́,n.,male
ówítúwọ,n.,man
ówíma,n.,hurry; haste [?]
owolo,n.,acquire the rights to the masquerade of another group
"owu, owuú, obuú",n.,war; fight (=ọ́múí)
owu sọ́ọ́,v.p.,fight
ówú¹,1. v.,cry; weep; bleat
ówú-áténgẹlẹ,n.p.,tears
ówú²,2. n.,"masquerade play; ""mermaid"" water-spirit"
óyé pẹrẹ,n.p.,His Highness
óyí,num.,ten (qualifying) óyíá atọ́nị ten manillas
óyíá ńdẹ,num. phr.,four thousand
"Ọ, ọ",,
"ọ, ọ",pron.,he; him; his ọ taa his wife
"ọ, ọ",pron.,you (plural)
ọbịọ,n.,chicken
ọbịọ-ịkụ,n.,cock's comb
ọbọ,n.,sansa built into a half-gourd with bamboo keys played by men for story-telling; also played for wake-keeping four days after death
ọbọsịmá,n.,defilement
ọbọyẹ́,n.,tortoise (= ịkákị́)
ọbọ́ghọ́,n.,oath
ọbụ,n.,back
ọbụangá,n.,backside
ọbụdụ́,n.,back; behind
ọbụ fịị,v.t.,take bribe
ọbụjụ́ụ,n.,backbone
ọbụjụ́-mị́gbe,n.,back; behind
ọbụkọọ,n.,behind; at the back
ọbụkọ la sáa,adv.p,afterwards
ọbụkụnụma-ọkúú,n.,ultimatum
ọbụẹlẹbịpị́,n.,treaty
ọdọ́,n.,naughtiness
ọdụmị́,n.,python (=odo); the Rock Python (Python sebae BOIDAE);
ọdụmị́ yengị,n.,Royal Python (Python regius BOIDAE)
ọfị,v.,sweep
ọfịọ,v.,whistle
ọfịrị,v.a.,become hot
ọfịrị,n.,fever
ọfịrị-ịrúú,n.,spirits (drinkable)
ọfọ,n.,sceptre (= sómbị́)
ọfọnọ́,n.,"rack or ""altar"" for drying fish"
ọfọrọngụ́,n.,"person without toes or fingers, e.g. leper"
ọfụrụ́má,n.,"shark (nicknamed ọgbọ́nịjị) (general term, probably including Scoliodon terrae-novae, Rhizoprionodon acutus, and Galeocerdo arcticus)"
ọgazị,n.,"bird, Helmeted Guinea-Fowl (Numida meleagris NUMIDIDAE)"
ọgbụdụ,n.,dirty water
ọgị,n.,gonorrhoea
ọgịsị,n.,wooden box for tobacco
ọgọ,n.,in-law
ọgọnọọ,n.,top; above
ọgọnọ-árụ,n.,aeroplane
ọgọnọdányẹ,n.,"head of body, or of a group"
ọgọnọtándịnyẹ,n.,ladder
ọgọnọwarị,n.,storey building
ọja,n.,"flute, whistle"
ọjukụrụ,n.,cast-net
ọkọ,v.,hire
ọkọ,n.,white mangrove (Avicennia germinans (Linn.) Linn. AVICENNIACEAE)
ọkọlọbị,n.,Grey Parrot (=ọkóókó) (Psittacus erithacus PSITTACIDAE)
ọkọlọbịẹ,n.,lane by end of a building
Ọkọńkọ,n.,masquerade dance
ọkpanị,,see akpanị
ọkụ,n.,lion (Panthera leo FELIDAE) (=ọkụnamá)
ọkụkụ,n.,masquerade similar to agịrị
ọkụnamá,n.,lion (Panthera leo FELIDAE) (=ọkụnamá)
ọmaa,v.,embrace
ọmbịị,v.,rub (oil on body)
ọmbịnyẹ,n.,pomade
Ọmọ,n.,name of juju of the ebbing tide [meaning?]
ọmọọ,v.i.,ebb
ọmọmịngị,n.,ebbing tide
ọmọmọ,n.,fly; housefly
ọmụ,n.,war (= owu)
ọmụ-ágịdị,n.,sword
ọmụ-álábọ,n.,general; commander
ọmụ-áláowị,n.,general
ọmụ-áláwịyẹ,n.,son of a general
ọmụ-ánúme,n.,war-songs
ọ́mú-ápụ,n.,soldiers
ọ́mú-árú,n.,war canoe; warship
ọ́mú-ányé,n.,implement for war
ọ́múbírí-ányé,n.,soldiers' uniforms
"ọ́múbó, ọ́múbọ́ọ",n.,soldier; warrior; admiral
ọ́mú gbí,v.p.,go to war
ọ́múgbí-ápú,n.,soldiers
ọ́múgbínyé,n.,ammunition
ọ́múíjú,n.,war stampede
ọ́múkúrọ́nábọ,n.,war commander who directs war strategy from home; he does not necessarily go to the war-front
ọ́mú-ówúu,n.,war-cry
ọ́músúo,n.,war-cloud [meaning?]
ọ́mú tí,v.p.,parade
ọ́múmbu,n.,sandflies
ọ́nị́nị [check],n.,shade made by cloth [meaning unclear]
ọ́nọ,n.,blue-black mourning dress; sackcloth
ọ́nụnụ,n.,"European wind instruments such as organ, mouth organ, accordion, etc."
ọpọ,n.,bathroom
ọpọlúbụrụma,n.,gunpowder
ọpọrọ,n.,alley
ọpọlị,n.,creek shrimp
ọpụmbu,n.,"flatus; fouled air, fart"
ọpụpọlị,n.,boil
ọpúrúrú,v.,collect up; grab
ọrị,n.,hair on private parts; pubic hair
ọrịọ,v./a.,astray
ọrọọsị,n.,rice
ọrụ,n.,arrangement; plan; rectification
ọrụ tọọ,v.p.,make arrangement
ọrụtọbọ,n.,manager
ọrùbọ,n.,woman (cf. ẹrẹbọ)
kálá ọrùbọ́túwọ,n.p.,small girl
ọrùbọ́túwọ,n.,girl
ọsú,v.,spill; vomit
ọsụụ́,v.i.,be spilt
ọ̀tọ̀bọ́,n.,narrow gully (natural)
ọ̀tụ̀rụ̀kpọ́kpọ́,n.,"bird, perhaps the Blue-Headed Wood Dove (Turtur brehmeri) or Blue-Spotted Wood Dove (Turtur afer), family COLUMBIDAE"
ọ́wọ́rọ́wọ́,n.,horn made of ivory or thick wood
ọ́wụ́,n.,heat; breath
ọ́yọ́,n.,basketry rattle
"P, p",,
pá,part.,it (used after the direct object in a sentence with both a direct and indirect object)
paá,v.,crow
pághá,v.t.,"go or come out, away"
págháfúro,n.,descendant; lineage
pághará,v.,answer; reply
pághárá,n.,first part of something
"pálị́, pásísí",excl.,please
pálị́,n.,second; support
pálị́,n.,tighten; fasten
palịmá,v.,be urgent; inconvenience one by nearness [make meaning clearer]
pámamgbée,n.,skeleton
pamba,n.,wing
pámbá,n.,bank of a river or creek
pápá,v.,peel (coconuts)
pápá,n.,nothing
pápányẹ,n.,nothing; vainness; emptiness
Párábọ́bọ́,p.n.,Redeemer
párị́,v.,twist (rope); plait (hair)
párị́,num.,first
párị́ ọ́bị́ọ̀,adv.,first cock-crow; from 3 a.m.
pasará,v.a.,become flat
pásísí,,see pálị́
péepée,,see épe
perí,n.,"fish sp., pompano (Trachinotus spp. CARANGIDAE)"
pẹdíri,n.,leaves (edible)
pẹẹ,v.t.,eat (fish or meat); bite (as mosquito)
pẹlẹ,v.,cut; slash; fell (tree); clear (bush); settle (case or dispute); bet
pẹlẹbúpó,n.,shutter; a door cut into two serving as a window
pẹmbẹ,n.,small axe; scythe
pẹrẹ,v.a.,be very wealthy; Oye Pẹrẹ His Highness
pẹrẹbó,n.,rich man
pẹrẹ físání,n.,sweet alligator pepper (Aframomum melegueta ZINGIBERACEAE)
pẹrẹtẹtẹ,n.,season between dry and fresh yam (drum name) (= fúrúbọmọnị)
"píghẹ, píghã",1. v.,compete
píghẹ,2. v.t.,"pin (stick in ground, etc.)"
píghí,v.,deny
piri,n.,bush; forest
piribíẹbọ,n.,barbarian
piridiri,n.,herbs
piri fíni,n.p.,general term for small birds
pirináma,n.,wild animal
piri-obóri,n.,"animal, the Water Chevrotain (Hyemoschus aquaticus TRAGULIDAE)"
piri opórópo,n.,bush-pig; Red River Hog (Potamochoerus porcus SUIDAE)
pírí,n.,butterfly
písí,v.a.,become wet
píghí,part.,also
pílá,n.,fish which is tasteless; croaker (family SCIAENIDAE)
píláma,n.,bitterleaf (Vernonia amygdalina Del. and V. colorata (Willd.) Drake COMPOSITAE)
pínã,v.a.,become white
pínãbála,n.,silver
pínãmbú,n.,"bird, any white egret: Cattle Egret (Bubulcus ibis), Little Egret (Egretta garzetta), Great Egret (Egretta alba), family ARDEIDAE"
pínã-óbíi,n.,smallpox [or rather leprosy?]
pínị,1. v.,"peel (oranges, bananas or cocoyams)"
pínị,2. v.,bruise oneself
pírí,v.t.,"give (often translates ""to"" or ""for"")"
písị,v.,scratch oneself
póghóló,v.a.,become deep
póghólókírī,n.,valley
poló,v.t.,cut up fish or animal; eviscerate; dissect
póló,n.,compound; yard; quarter - it [Any difference from nùngó?]
"pomíá, pomíá",n.,sole (fish) (Cynoglossus spp. CYNOGLOSSIDAE) (=álápú-ńjíí)
póó,v.,castrate
póó-óbórī,n.,castrated goat
"pósíébípí, pósíébípí",n.,waterside
pótírī,n.,cask
ponjí,v.,squeeze
"póósí, bóṣí",n.,cat
pú,v.,split; slice (e.g. yam to cook)
puamá,v.cs.,separate
puamá,n.,separation
púghū¹,n.,bat (animal)
púghū²,v.,listen
púghū,n.,eight thousand
pulo,n.,"oil, especially palm-oil"
pulo pótírī,n.p.,puncheon of oil
pulobíé,n.,piles
pururú,v.,come out suddenly
puá,v.,mock at a person
pụghọ,n.,throat; voice
pụghọ-bíé-ílolọ,n.p.,Adam's apple
pụghọ sámúṇg,v.p.,be thirsty
"pụghọ samá, pụghọ saghamá",v.p.,escape one's memory
pụmáá,v.cs.,[?] close
pụmbará,n.,liver
pụṇú,n.,"“fox”, genet (Genetta spp.)"
pụṇú,v.,press tight
pụṇú,v.,wedge
pụṇú,v.,incubate
pụṇúmáá,v.,suppress
"púó síí, píóṇí síí",v.p.,draw out smoothly by force
purukú,v.a.,become rumpled
purukú-purukú,v.a.,become rumpled
"S, s",,
sá¹,v.,urinate
sá²,n.,debt
sáfiḅó,n.,debtor
sá gbẹ́,v.p.,pay a debt
sáá,n.,"time; term (often used to translate English ""when"")"
sáá gbọ́rụ,adv.p,always
sáá máṃgba,adv.p,every time; often
sáḅá,v.,cross
saḅẹ́ẹ,n.,soap
sáḅó,n.,grandson
saghị́,v.i.,get up; wake up
sághị̄,v.,lift; take up
sagi,n.,whale
sáṃúṃnó,v.i.,"wither; dry up, desiccate"
sánā,v.,sprinkle
sánáḅó,n.,creditor
sanị,n.,pepper (red) (Capiscum annuum SOLANACEAE)
sanị́,v.i.,melt (by itself)
sáṇị́,v.,swing arms
sáṇị́maá,v.cs.,melt (something)
sanịsanị,v.a.,smooth (as oil); glossy
sápásápá,adv.,not much
sará¹,v.,pour
sará²,n.,small rafters used in thatch roofs
"sárá, sárá-ógbóṇọ",n.,dustbin
sarabirí,n.,allowance
sárámáá,v.,act quickly
sárásárá,v.a.,"be light, not heavy"
sẹ́ 1.,v.i.,stand
sẹ́ fínị́ị́,v.p.,stand up; stand there
sẹ́ 2.,n.,country
sẹ́gbọ́rọ́,n.,whole world
sẹ́ẹ́,v.t.,‘dash’; give present
sẹ́fị́,n.,prostitution
sẹ́fị́arọ́,n.,"female prostitute; harlot, whore"
sẹ́fị́bọ́,n.,"prostitute; harlot, whore"
sẹ́fị́eré,n.,"prostitute; harlot, whore"
sẹ́fị́owí,n.,male prostitute; flirt; playboy
sẹ́ghị́,v.,dance; tremble
sẹ́kị́rí,n.,nation
sẹ́lẹ́,v.t.,select; choose; pick out dirt from rice
sẹ́máá,v.t.,order; send (someone) to buy
sẹ́ma wárị́ị́,v.,stop; keep straight
sẹ́ngị́,v.t.,slice or split (e.g. cooked yams)
sẹnị́,v.i.,grow
sẹnị́,n.,growth
sẹnị́arọ́,n.,aged woman
sẹnị́bọ́,n.,elder (pl. sẹnị́apụ́)
sẹnị́owí,n.,aged man
sẹrẹrẹ́,v.,lean on (something); depend on
sẹ́rị́,v.,"cut a slice, by slices"
sị́,num.,twenty
sị́ nị́gbọ́lụ,n.p.,fruit
sị́bẹ́,v.,feed
sị́bẹnyẹ́,n.,women's upper tying cloth
sị́ị́,n.,badness; sin
sị́ị́bị́enị́ghị́,n.,repentance
sị́ị́bụ́ụ́pị́ghị́,n.,conversion
sị́ị́kị́é,n.,confession
sií 1.,v.a.,become bad
siifịlã,n.,bad curse
siimíényẹ,n.,bad manners
sinyẹ,n.,bad; sin
siipiri,n.,"""bad bush"" cemetery"
sií 2.,v.t.,wipe; remove
sií ákị́,v.p.,take away
sií dárị́maá,v.p.,remove
sika,n.,spring
siki,n.,crocodile
sílé,v.,noise
siminí,v.i.,be poor
siminí,n.,poverty
siminibọ,n.,poor person (pl. siminiapụ́)
singi,n.,catfish (Chrysichthys spp.)
siri,n.,"square; open place for plays, dances, etc."
síri,v.i.,flow (as tide)
síri-míngí,n.,flowing tide
sísíbáa,adv.,four days forward
sị 1.,conj.,that
sị 2.,intro.,then [?]
sị́,n.,tree; stick
sịbị́,n.,head
sịbị́ dá,v.p.,lead; head
sịbị́dálábála,n.,comb
sịbị́ kụrọ́,v.p.,be stubborn
sịbị́nụ́mẹ,n.,hair (of the head)
sịbị́-ókpórómgbọ,n.,skull
sịbị́-ótọ́rọ,n.,brain
sịbị́pụ́ụ́,n.,headache
sịbị́ságḥíṇyẹ,n.,pillow
sịbị́pị́,n.,salutation
sịbị́pị́ sị́,v.p.,salute; greet
sịgḥị́,v.,refuse; forsake
síghịrị,1. v.,"wash (pots, cloth)"
síghịrị,2. v.,fade away
síị,v.,call
síị bára,n.p.,branch of tree
síị-íkpángị,n.,branch of tree
síị-mgbọlụ,n.,fruits; seeds
síka,n.,stingray (Dasyatis spp. DASYATIDAE)
síkákã,n.,"silk-cotton tree (= íjẽ, óhõ)"
síkọ́,n.,hiccups
sílọ́lọ́,v.a.,look pale; be emaciated
síṇélị,excl.,sorry
síngị́,v.,slumber
sí-ókúbọ,n.,ambassador
sírị́,n.,leopard
sírị́fị́nị,n.,hawk
sírị́ ọpọmgbọ,n.p.,group of leopards
síṣã́ị,v.t.,wake (someone) up
só,v.,go home
sobị́bị́árị́á,n.,bird sp.
sodírị́,n.,tree whose leaves are chewed with alligator pepper for a sore throat (Newbouldia laevis Seem. BIGNONIACEAE)
sóóló,v.i.,be high
sóloḷó,v.,hang; keep in suspense
sómbí,,see súmbíé
sómbí 1.,v.,press a person under water so as to drown them
sómbí fị́ị,n.p.,drowning
sómbí 2.,v.,squat
sọ́ngị́lị́,v.,detect
sọ́pá,v.,germinate; grow
sọ́ró,v.t.,drop; fall
sọ́wí,n.,accident
sọ́lị́,v.,covet
sọ́,v.,it (used in combinations as below)
sọ́ bọ́,v.p.,enter; come in
sọ́ mú,v.p.,enter; go in
sóngó-,n.,it (used in combinations as below)
sóngófúróáwọ,n.,grandchildren of a slave
sóngófúrótúwọ,n.,grandson of a slave
sóngótúwọ,n.,son of a slave
sónó,num.,five
sónóá pughu,num.,forty thousand
sónóá si,num.,one hundred
sónóma,num.,seven
sónómaá ńdẹ,num.,two thousand eight hundred
sónómaá si,num.,one hundred and forty
sónómá-írí-awọ,n.,porpoise
sónyé,n.,profit
sọọ,v.t.,cook
sọwụ,v.,take out jigger
sú,v.,sing
númé sú,v.p.,sing a song
súé,num.,thirty
sóníé,num.,six
sóníéá ńdẹ,num.,two thousand four hundred
sóníéá si,num.,one hundred and twenty
súghú,v.,dig; harvest; excavate
súghū,v.,swell (= fíí)
súghúbí,v.,revenge
súghú,n.,it (used in combination as below)
súghúbíe,n.,bottom; underneath
súmaá,v.,push
súmaá dẹrị,v.p.,sell very cheaply
súmbíé,n.,rod; sceptre ọfọ
súngú,n.,sardine (cf. áfárị) (Sardinella spp. CLUPEIDAE)
"sunju, sundu",n.,broom (= líá)
Súnjúū,p.n.,name for second male child of the family
suó,n.,sky; heaven
suo-alágbá,n.,thunder
suọfịní,n.,lightning
suo-ibíníawo,n.pl.,angels
suo-ikángi,n.,lightning
suo-odúm,n.,rainbow
suotorú,n.,atmosphere
Suodienyé,p.n.,personal name
súrúmaá,v.t.,instigate
sú,n.,cap; hat
súú,v.,rise (as bread)
sú,v.,stretch
sụá,v.t.,put in; put on (clothes)
sụabịtẹ́,n.,clothes
sụadirí,n.,snuff
sụápáma,n.,verandah
sụba,n.,spear
sụgbẹ́,v.,tie person with rope
sụká,v.,hook together
sụkụ́,n.,"bird sp., Grey-Headed Kingfisher"
sụná,1. n.,ant mẹ́mẹ́
sụná,2. n.,cane-rope (small size)
sụná,3. n.,long pole for pushing canoe - it (usu. árú-sómbí-sụna)
sụná píghé,v.p.,push or punt a canoe with a pole
sụná sómbí,v.p.,push or punt a canoe with a pole
sụnụ́,n.,rattan for basket
sụnụnụ́,v.,massage; press with oil
sụwẹẹ,n.,virgin
"T, t",,
tá,v.,gather up (as periwinkles)
taa,n.,wife
taá,v.,rub; paint
tááwọ́,n.,grandson (= sábo) (pl. táápụ)
tábạ,1. v.t.,lick
tábā,2. n.,granddaughter
tádō,n.,ancestor (pl. tádō-ápụ)
tádō-árọ́,n.,granddaughter
tádō ówí,n.,grandson
Támụnọ́,p.n.,God
támụnọ́bẹ́rẹ́,n.,theology
támụnọ́bẹ́rẹ́dụgh ọ́bọ,n.,preacher
Támụnọ́ Fị́nyẹ,n.,Lord's Supper
támụnọ́fịrị,n.,ministry
támụnọ́fịrị́nwang ị́bọ,n.,minister (of God)
támụnọ́-ólóghọ,n.,commandment
támụnọ́wárị́,n.,church
támụnọ́wárị́-ólóghọ,n.,canon law
tanda,n.,"(= ákányị́, mụ́nọ́nyẹ́, mụ́nọ́-ọ́gọ́nọ́)"
tanda ọrụ́bọ,n.,midwife
"tanị́, tandị́",v.,climb (= kpọ́lị́)
tarị́,v.,A. feel need for
tarị́,v.,B. love (= bẹ́lẹ́maá) tarị́ghá [make into complete sentence] hat
tarịghabọ́ọ́,n.,enemy
tárị́,adv.,first
tárị́nyẹ́,n.,origin
tarịnyẹ́,n.,wish
tẹ́ghẹ́lẹ́,n.,disgrace
tẹ́ gósi,int.,why?
tẹ́ẹ́lẹ́,n.,gorilla
tẹ́sị́,num.,sixty
tẹ́ẹ́,v.t.,kick; fire (gun); shoot
tẹ́ẹ́,v.,go adrift; be carried away by water
tẹ́ghẹ́,1. v.,beg; entreat; implore; pray; worship
tẹ́ghẹ́,2. n.,fish sp.ing net
tẹ́lẹ́maá,v.t.,make good
tẹ́ lẹ́ã,int.,why? [check]
témẹ́,1. v.t.,create; mould; make
témẹ́,2. n.,shadow; soul
Témẹ́bọ́,p.n.,Creator
témẹ́díghínyẹ́,n.,looking-glass; mirror
témẹ́kọ́bọ́,n.,blacksmith
témẹ́náḅọ́,n.,smith in general; goldsmith; silversmith; blacksmith
témẹ́nyẹ́,n.,creature; image
témẹ́-ọ́wí,n.,male creator
"tẹ ngáa, tẹnga",int.,where?
tẹnga nyẹ́ẹ,int.,which?
tẹ nyẹ́,int.,what?
tẹ́rẹ́,num.,three
Tẹ́rẹ́gbẹ́rẹ́nyẹ́sọ,n.,Trinity
tẹ sáa,int.,when?
tẹ yọ́ọ,int.,where?
tíbírímá,v.t.,tempt
tíbírímányẹ́,n.,temptation
tíi,v.,play
tímí,1. v.,beat (as pepper); pound (in mortar)
tímí,2. v.,bask (in sun or by fire)
tíngíáḅú,n.pl.,great-grandmothers [any singular?]
tíníbíé,n.,armpit
tọ́lọ́lọ́,n.,hunter's knife
tọlọ́tọlọ́,n.,turkey
tọmbọ́,n.,someone; somebody
tọmí,n.,pestle
tọ́,1. v.,weigh; measure
tọ́,2. v.,"A. forbid B. be sacred, holy"
tọ́ nyẹ́,n.,forbidden thing
tọ́nyẹ́míẹnyẹ,n.,ordination
tọ́ ḅará,int.,how is it? how?
"tọndọ́, tọndịnyẹ́",n.,lamp
tọ́ngọ́,n.,penis
tọ́ntọ́,v.a.,become holy
tóntóbúụ,n.,holiness
tópiripiri,n.,assignment
toróọ,int.,how? tọrọ fịnjị how is it?
tọrọ pa,int.,how?
tọrọ,n.,river
tọrū,n.,face
tọrū-ánjị,n.,eyebrow
tọrū lélémá,v.,stare in the face; look straight in the eyes
tọrū-mgbọlụ,n.,eye
tọrūbámá,n.,exile
tọrū búlúbúlú,v.p.,confuse
tọrūdịghị,n.,hope
tọrūdịnyẹ,v.,microscope
tọrūfịndị,n.,civilization
tọrūfọpẹẹ,n.,discipline
tọrū kịrịkịrị,n.p.,different kinds
tọrū kịrị kịrị nyẹ,n.p.,many different things
tọrūkū,n.,face; forward
tọrūkū dúma,n.p.,future life
tọrūkūsẹ́nịbọ,n.,senior
tọrūkurụkurụ,n.,grace
tọrūsịarị,n.,suffering
tubugọgọ,n.,sea duck; bird that swims on the sea
"túghurú, túurú",v.,chew
túlú,v.t.,bore (hole); pierce (ear)
túlú pághá,v.p.,appear
túlúma,v.,advise
túlúma fáma,v.p.,deceive
tumini,n.pl.,people
tumini-gbọrọ,n.,mankind
tumini-irú,n.,tombo; palmwine (from both wine-palm and oil-palm)
tuminikịrị,n.,world; earth
túmíní,v.t.,extol; praise; thank
tumo,n.,tail (shortened form of otumo)
tumo nángwó fíni,n.,"bird with long tail, such as the Pin-Tailed Whydah"
tungú,n.,occiput
tungu pụnụ́,v.p.,pursue without giving an inch
turú,n.,clay; powder (to mark body)
túrú,n.,nails
túrúkpápúnyé,n.,pincers
turumbí,n.,palm kernels
turumbí ákpáa,n.,bag of kernels
tuú,v.t.,set (trap)
dịá tú,v.p.,set a trap
túumanyé,n.,counsel
túurú,,see túghurú
túwó,v.,trade
túwónábó,n.,trader
túwówárị,n.,"""factory"" trading station"
túbara,n.,antelope
tughú,v.,squat; stoop
tughumanyé,n.,truth
túmí,n.,aerial yam
tumá,v.a.,be proper
tumbó,n.,person (pl. tumini)
túndú,n.,hill
turú,n.,chalk
tú-tú,v.,ask for more; or ask for addition
túúmaá,v.,point out
tụwọ,n.,child (pl. awọ)
tụwọ akpáa,n.,womb
tụwó,int.,who?
tụwọ nyé,int.,whose?
"U, u",,
une,n.,mouth-resonated musical bow played by men for enjoyment (< Igbo?)
"Ụ, ụ",,
ụdẹlẹ,,see ẹdẹlẹ
ụkụta,n.,waistbeads worn by girl
ụkụta koroma,v.p.,"remove a girl's waist-beads, after which she can tie her first short cloth"
ụkụtakoroma,n.,ceremony at which waistbeads are removed and girl ties her first short cloth (before ịrịá)
ụpolị,,see ọpolị
ụpolịbụrụma,,see ọpolịbụrụma
"V, v",,
vála,n.,sail (< Port.)
vála-arụ,n.,sailing-ship
"W, w",,
wagbị,v.t.,throw or cast (net or rope)
wámịnị,pron.,we
wándere,n.,window
wárị,v.,keep
wárịbághụ-ẹfẹrẹ,n.,zinc
wárịbịé,n.,room
wárịbịlágogo,n.,gecko (= ọlọmbịábọ)
wárịdáápụ,n.pl.,those in charge of a house; trustees
wárịkịrị,n.,floor; foundation
wárịnámạ,n.,domestic animal
wárịnāmábọ́,n.,builder
wárị́-ŋgása,n.,wall
wárị́-ōsu,n.,roof
wáya,n.,wire ńdálị
wáyị́,v.,cast [Is this a variant of waghị́?]
werewéré,v.a.,not strong
wíkị,n.,week
wíkị gbọrụ,n.p.,weekly
wílī,v.t.,cut (rope); slice (yam to cook); chop (wood into pieces)
wírị́,v.t.,abuse; insult; curse
wírị́ numó,n.p.,abusive songs
woghowóghó,v.a.,not tight or slack
worowóró,v.a.,not well closed; perforated; freewheel
wówowó,n.,noise
wólọ́,1. v.,massage
wólọ́,2. v.,disregard; disrespect
"Y, y",,
yaá,v.,marry with big dowry
yaá,n.,(big dowry) marriage
yafúro,n.,relatives of the wife
yárị́-yárị́,v.a.,rascally
yárị́-yárị́,v.a.,well dried
yáwụ́,n.,silence; audience
yáwúma,v.,cause to keep silent
yéị,excl.,"an exclamation of fear, pain, wonder, etc."
yíị,v.t.,beget; bear; give birth
yóriyórị́,v.a.,"clear, clean (of liquid)"
yọ́,n.,place
yọ́ yọ́,adv.,place to place
